#linkID, startTime
p463, 2019-12-08 08:35
p463, 2019-12-11 09:20
p463, 2019-12-20 01:15
p463, 2019-12-28 06:15
p112, 2019-02-04 12:25
p673, 2019-09-25 07:10
p673, 2019-11-20 08:25
p673, 2019-11-23 03:05
p673, 2019-11-28 09:50
p673, 2019-12-06 05:35
p673, 2019-12-20 02:50
p57, 2019-11-05 06:50
p57, 2019-11-15 08:40
p57, 2019-11-15 16:20
p57, 2019-11-16 00:30
p57, 2019-11-20 06:50
p57, 2019-11-23 00:55
p57, 2019-11-28 08:35
p57, 2019-12-06 05:25
p57, 2019-12-20 02:45
p701, 2019-12-29 09:30
p701, 2019-12-29 10:45
p701, 2019-12-29 12:10
p159, 2019-10-06 09:50
p159, 2019-10-29 07:05
p159, 2019-10-31 22:35
p159, 2019-11-03 08:45
p159, 2019-11-09 23:35
p159, 2019-11-17 11:00
p162, 2019-02-04 20:45
p67, 2019-02-05 02:05
p67, 2019-02-06 09:20
p169, 2019-09-20 03:40
p169, 2019-09-20 04:05
p169, 2019-09-20 05:00
p169, 2019-09-20 09:00
p169, 2019-09-20 09:40
p169, 2019-09-20 10:10
p169, 2019-09-20 11:45
p169, 2019-09-20 12:25
p169, 2019-09-22 04:10
p169, 2019-09-22 07:55
p169, 2019-09-27 11:30
p169, 2019-09-27 12:15
p169, 2019-09-28 08:55
p169, 2019-09-28 09:05
p169, 2019-09-28 09:50
p169, 2019-09-28 10:40
p169, 2019-09-29 12:55
p172, 2019-09-20 01:30
p784, 2019-09-15 02:20
p784, 2019-09-15 07:20
p784, 2019-09-15 14:50
p784, 2019-09-15 15:55
p784, 2019-09-15 19:20
p784, 2019-09-15 19:40
p784, 2019-09-17 01:20
p784, 2019-09-18 05:55
p784, 2019-09-18 16:10
p784, 2019-09-18 16:40
p784, 2019-09-18 17:00
p784, 2019-09-18 17:25
p796, 2019-12-23 08:35
p796, 2019-12-23 13:35
p796, 2019-12-24 10:10
p796, 2019-12-28 04:10
p796, 2019-12-28 17:50
p796, 2019-12-29 02:15
p64, 2019-12-30 03:00
p834, 2019-02-04 21:35
p834, 2019-09-19 00:35
p216, 2019-09-10 03:00
p216, 2019-09-12 12:15
p216, 2019-09-13 01:40
p862, 2019-02-04 01:40
p218, 2019-09-22 18:45
p218, 2019-09-30 04:35
p218, 2019-12-29 02:25
p884, 2019-02-05 10:30
p884, 2019-02-05 14:00
p884, 2019-02-05 18:40
p884, 2019-02-05 19:40
p884, 2019-02-06 11:35
p902, 2019-11-05 10:20
p902, 2019-12-06 07:25
p489, 2019-09-20 00:25
p697, 2019-02-05 02:50
p712, 2019-11-03 06:45
p712, 2019-11-05 05:25
p712, 2019-11-15 06:00
p712, 2019-11-18 06:15
p712, 2019-11-20 05:25
p712, 2019-11-22 15:25
p712, 2019-11-24 12:45
p712, 2019-11-24 13:05
p712, 2019-11-28 07:15
p712, 2019-12-06 04:25
p712, 2019-12-08 06:10
p712, 2019-12-11 09:00
p712, 2019-12-20 01:30
p712, 2019-12-22 01:30
p759, 2019-01-29 13:20
p759, 2019-02-03 05:45
p759, 2019-12-22 21:20
p759, 2019-12-22 22:35
p759, 2019-12-22 23:35
p759, 2019-12-23 00:40
p817, 2019-01-28 17:10
p817, 2019-09-09 06:00
p817, 2019-09-10 00:30
p817, 2019-09-16 23:35
p817, 2019-09-17 21:35
p826, 2019-01-29 13:50
p826, 2019-01-29 14:10
p826, 2019-02-03 12:10
p860, 2019-02-05 02:10
p860, 2019-09-19 02:40
