#linkID, startTime
p12, 2019-09-22 13:00
p12, 2019-09-30 20:35
p12, 2019-10-03 16:40
p12, 2019-10-09 18:40
p12, 2019-11-08 19:50
p12, 2019-11-29 23:10
p241, 2019-07-20 03:10
p241, 2019-07-21 12:10
p241, 2019-07-23 23:50
p241, 2019-07-26 01:40
p241, 2019-07-29 01:30
p241, 2019-08-21 02:10
p241, 2019-08-25 04:35
p241, 2019-08-31 12:10
p241, 2019-09-06 20:10
p241, 2019-09-09 17:05
p241, 2019-09-13 03:20
p241, 2019-09-15 13:25
p241, 2019-09-21 23:40
p241, 2019-09-23 20:30
p241, 2019-09-26 17:00
p241, 2019-09-29 13:10
p241, 2019-10-12 18:05
p241, 2019-10-14 18:30
p241, 2019-10-27 00:35
p241, 2019-10-28 18:35
p241, 2019-11-17 18:55
p241, 2019-11-23 00:15
p241, 2019-11-25 02:15
p241, 2019-11-26 11:40
p241, 2019-11-29 04:05
p241, 2019-12-06 18:05
p241, 2019-12-10 13:40
p241, 2019-12-18 20:35
p241, 2019-12-21 00:25
p241, 2019-12-22 13:30
p264, 2019-07-20 06:35
p264, 2019-07-21 15:00
p264, 2019-07-24 03:05
p264, 2019-07-26 05:10
p264, 2019-07-29 13:25
p264, 2019-08-22 18:15
p264, 2019-08-25 10:30
p264, 2019-08-31 18:15
p264, 2019-09-03 01:05
p264, 2019-09-07 04:55
p264, 2019-09-09 23:15
p264, 2019-09-15 20:25
p264, 2019-09-18 05:25
p264, 2019-09-22 06:05
p264, 2019-09-24 04:35
p264, 2019-09-27 10:15
p264, 2019-09-30 03:15
p264, 2019-10-16 23:00
p264, 2019-10-29 02:30
p264, 2019-11-25 09:20
p264, 2019-11-27 02:55
p264, 2019-12-19 01:20
p264, 2019-12-21 05:30
p264, 2019-12-22 19:05
p7, 2019-07-21 18:20
p7, 2019-07-24 05:05
p7, 2019-07-29 17:40
p7, 2019-07-30 17:50
p7, 2019-08-31 20:55
p7, 2019-09-03 08:30
p7, 2019-09-07 07:30
p7, 2019-09-10 00:35
p7, 2019-09-15 22:20
p7, 2019-09-18 07:30
p7, 2019-09-24 08:45
p7, 2019-09-27 14:35
p7, 2019-09-30 06:20
p7, 2019-10-16 23:55
p7, 2019-10-29 02:20
p7, 2019-11-25 11:05
p7, 2019-11-27 03:50
p7, 2019-12-19 02:00
p7, 2019-12-21 06:00
p7, 2019-12-22 19:15
p267, 2019-07-20 03:00
p267, 2019-07-21 11:50
p267, 2019-07-23 23:45
p267, 2019-07-26 01:30
p267, 2019-07-29 00:55
p267, 2019-08-21 01:45
p267, 2019-08-25 04:05
p267, 2019-08-31 11:50
p267, 2019-09-06 20:00
p267, 2019-09-09 17:05
p267, 2019-09-13 03:15
p267, 2019-09-15 13:20
p267, 2019-09-21 23:25
p267, 2019-09-23 20:00
p267, 2019-09-26 16:30
p267, 2019-09-29 12:50
p267, 2019-10-12 18:40
p267, 2019-10-14 19:40
p267, 2019-10-27 01:20
p267, 2019-10-28 19:05
p267, 2019-11-17 18:50
p267, 2019-11-23 00:25
p267, 2019-11-25 02:25
p267, 2019-11-26 12:10
p267, 2019-11-29 04:20
p267, 2019-12-06 18:15
p267, 2019-12-10 14:00
p267, 2019-12-18 20:50
p267, 2019-12-21 00:40
p267, 2019-12-22 13:45
p11, 2019-03-02 22:35
p11, 2019-03-05 12:30
p11, 2019-03-06 15:55
p11, 2019-03-09 00:25
p11, 2019-03-10 06:30
p11, 2019-03-11 12:45
p11, 2019-03-12 17:05
p11, 2019-03-14 03:40
p11, 2019-03-15 11:50
p11, 2019-03-16 20:25
p11, 2019-03-18 00:45
p11, 2019-03-19 05:05
p11, 2019-03-20 13:50
p11, 2019-03-24 08:45
p11, 2019-03-25 09:45
p11, 2019-03-26 20:05
p11, 2019-03-28 15:45
p11, 2019-03-29 21:45
p11, 2019-04-01 05:05
p11, 2019-04-02 12:25
p11, 2019-04-03 17:45
p11, 2019-04-05 00:25
p11, 2019-04-06 09:55
p11, 2019-04-07 14:55
p11, 2019-04-08 19:25
p11, 2019-04-10 05:20
p11, 2019-04-11 14:15
p11, 2019-04-12 22:30
p11, 2019-04-16 14:35
p11, 2019-04-17 20:05
p11, 2019-04-19 11:55
p11, 2019-04-20 15:15
p11, 2019-04-23 02:10
p11, 2019-04-24 08:20
p11, 2019-04-25 15:00
p11, 2019-04-27 06:20
p11, 2019-04-29 17:25
p11, 2019-05-03 14:50
p11, 2019-05-04 19:20
p11, 2019-05-06 02:55
p11, 2019-05-07 11:00
p11, 2019-05-08 14:40
p11, 2019-05-10 00:35
p11, 2019-05-11 13:25
p11, 2019-05-12 13:00
p11, 2019-05-13 14:35
p11, 2019-05-15 02:35
p11, 2019-05-17 21:25
p11, 2019-05-19 05:45
p11, 2019-05-20 12:35
p11, 2019-05-25 15:50
p11, 2019-05-26 22:40
p11, 2019-05-28 03:40
p11, 2019-06-02 09:10
p11, 2019-06-03 08:50
p11, 2019-06-07 06:35
p11, 2019-06-11 00:20
p11, 2019-06-13 11:35
p11, 2019-06-15 06:05
p11, 2019-06-16 13:15
p11, 2019-06-17 19:10
p11, 2019-06-19 14:05
p11, 2019-06-21 05:20
p11, 2019-06-26 01:30
p11, 2019-07-01 04:55
p11, 2019-07-07 07:55
p11, 2019-07-09 09:50
p11, 2019-07-11 17:40
p11, 2019-07-13 10:25
p258, 2019-02-18 16:40
p258, 2019-02-19 21:25
p258, 2019-02-21 01:00
p258, 2019-02-21 08:25
p258, 2019-02-23 00:35
p258, 2019-02-24 01:55
p258, 2019-02-27 06:25
p258, 2019-03-01 18:00
p258, 2019-03-02 18:35
p258, 2019-03-03 22:10
p258, 2019-03-10 03:05
p258, 2019-03-13 17:20
p258, 2019-03-15 06:05
p258, 2019-03-16 16:35
p258, 2019-03-17 19:55
p258, 2019-03-19 00:15
p258, 2019-03-20 09:55
p258, 2019-03-28 11:25
p258, 2019-04-02 07:30
p258, 2019-04-06 06:30
p258, 2019-04-07 09:00
p258, 2019-04-11 10:45
p258, 2019-04-14 07:55
p258, 2019-04-15 11:35
p258, 2019-04-16 11:30
p258, 2019-04-17 15:45
p258, 2019-04-19 07:05
p258, 2019-04-27 01:15
p258, 2019-04-28 08:40
p258, 2019-04-29 14:05
p258, 2019-05-01 01:25
p258, 2019-05-02 06:40
p258, 2019-05-03 11:30
p258, 2019-05-05 23:10
p258, 2019-05-07 07:15
p258, 2019-05-08 09:50
p258, 2019-05-11 10:10
p258, 2019-05-19 02:30
p258, 2019-05-20 07:50
p258, 2019-05-22 02:25
p258, 2019-05-24 06:00
p258, 2019-05-25 09:20
p258, 2019-06-16 09:55
p269, 2019-07-18 05:10
p269, 2019-07-20 01:10
p269, 2019-07-21 08:15
p269, 2019-07-23 18:35
p269, 2019-07-25 17:30
p269, 2019-08-12 18:30
p269, 2019-08-21 03:45
p269, 2019-08-25 06:20
p269, 2019-08-27 08:45
p269, 2019-08-31 14:00
p269, 2019-09-06 21:15
p269, 2019-09-09 18:15
p269, 2019-09-13 04:45
p269, 2019-09-15 14:10
p269, 2019-09-17 15:05
p269, 2019-09-22 02:15
p269, 2019-09-24 00:20
p269, 2019-09-26 21:00
p269, 2019-09-29 13:50
p269, 2019-10-12 20:45
p269, 2019-10-14 20:35
p269, 2019-10-15 23:10
p269, 2019-10-26 18:10
p269, 2019-10-28 15:55
p269, 2019-11-17 19:30
p269, 2019-11-22 23:25
p269, 2019-11-25 02:05
p269, 2019-11-26 14:00
p269, 2019-12-06 18:20
p269, 2019-12-10 11:50
p269, 2019-12-18 18:20
p269, 2019-12-20 21:05
p269, 2019-12-22 12:25
p269, 2019-12-25 05:35
p242, 2019-07-20 00:25
p242, 2019-07-23 18:50
p242, 2019-07-25 19:50
p242, 2019-08-20 18:35
p242, 2019-09-09 08:25
p242, 2019-09-12 15:20
p242, 2019-10-03 03:15
p242, 2019-10-05 12:20
p242, 2019-10-08 21:10
p242, 2019-10-11 15:50
p242, 2019-10-25 04:50
p242, 2019-10-28 06:25
p242, 2019-10-31 11:15
p242, 2019-11-03 20:35
p242, 2019-11-07 09:35
p242, 2019-11-12 12:05
p242, 2019-11-15 02:35
p242, 2019-11-22 14:25
p242, 2019-11-24 12:30
p242, 2019-12-01 01:05
p242, 2019-12-06 04:10
p242, 2019-12-14 03:25
p242, 2019-12-16 04:45
p242, 2019-12-18 14:40
p242, 2019-12-20 12:05
p242, 2019-12-24 20:35
p242, 2019-12-27 03:55
p272, 2019-07-20 03:05
p272, 2019-07-21 12:00
p272, 2019-07-23 23:50
p272, 2019-07-26 01:40
p272, 2019-07-29 00:50
p272, 2019-08-21 02:00
p272, 2019-08-25 04:25
p272, 2019-08-31 12:00
p272, 2019-09-06 19:50
p272, 2019-09-09 16:55
p272, 2019-09-13 03:15
p272, 2019-09-15 13:10
p272, 2019-09-21 23:25
p272, 2019-09-23 19:55
p272, 2019-09-26 16:20
p272, 2019-09-29 12:45
p272, 2019-10-09 06:20
p272, 2019-10-12 17:25
p272, 2019-10-14 16:55
p272, 2019-10-27 00:25
p272, 2019-10-28 18:30
p272, 2019-11-17 18:20
p272, 2019-11-23 00:05
p272, 2019-11-25 02:05
p272, 2019-11-26 11:00
p272, 2019-12-06 17:40
p272, 2019-12-10 12:30
p272, 2019-12-18 20:30
p272, 2019-12-21 00:15
p272, 2019-12-22 13:25
p246, 2019-03-03 00:10
p246, 2019-03-05 16:30
p246, 2019-03-06 18:35
p246, 2019-03-09 01:55
p246, 2019-03-10 07:15
p246, 2019-03-12 17:55
p246, 2019-03-14 04:35
p246, 2019-03-16 21:45
p246, 2019-03-18 01:50
p246, 2019-03-20 17:25
p246, 2019-03-21 03:20
p246, 2019-03-22 02:15
p246, 2019-03-23 22:40
p246, 2019-03-24 12:50
p246, 2019-03-25 11:50
p246, 2019-03-26 21:30
p246, 2019-03-28 17:00
p246, 2019-03-29 23:05
p246, 2019-04-01 05:55
p246, 2019-04-02 13:50
p246, 2019-04-03 20:15
p246, 2019-04-05 02:25
p246, 2019-04-06 13:15
p246, 2019-04-07 16:00
p246, 2019-04-08 20:45
p246, 2019-04-10 05:50
p246, 2019-04-11 15:55
p246, 2019-04-12 23:30
p246, 2019-04-16 16:00
p246, 2019-04-17 21:20
p246, 2019-04-19 14:10
p246, 2019-04-20 18:05
p246, 2019-04-23 03:40
p246, 2019-04-24 10:00
p246, 2019-04-25 17:10
p246, 2019-04-27 07:50
p246, 2019-04-29 18:50
p246, 2019-05-03 16:05
p246, 2019-05-04 20:35
p246, 2019-05-06 04:00
p246, 2019-05-07 12:55
p246, 2019-05-08 16:30
p246, 2019-05-10 02:50
p246, 2019-05-11 15:10
p246, 2019-05-12 14:30
p246, 2019-05-13 16:15
p246, 2019-05-15 03:40
p246, 2019-05-17 22:25
p246, 2019-05-19 06:35
p246, 2019-05-20 14:10
p246, 2019-05-25 16:10
p246, 2019-05-26 22:50
p246, 2019-05-28 03:45
p246, 2019-06-02 10:25
p246, 2019-06-03 09:20
p246, 2019-06-07 07:10
p246, 2019-06-11 04:05
p246, 2019-06-13 14:55
p246, 2019-06-15 06:55
p246, 2019-06-16 14:05
p246, 2019-06-17 20:00
p246, 2019-06-19 14:35
p246, 2019-06-21 05:50
p246, 2019-06-26 02:20
p246, 2019-07-01 05:55
p246, 2019-07-07 08:45
p246, 2019-07-09 10:20
p246, 2019-07-11 18:50
p246, 2019-07-13 11:30
p246, 2019-07-14 22:45
p260, 2019-07-16 00:35
p260, 2019-07-18 01:20
p260, 2019-07-19 22:40
p260, 2019-07-23 15:10
p260, 2019-07-25 12:45
p260, 2019-08-21 00:45
p260, 2019-09-06 16:40
p260, 2019-09-09 15:40
p260, 2019-09-13 02:10
p260, 2019-09-15 10:15
p260, 2019-09-21 23:10
p260, 2019-09-23 19:50
p260, 2019-09-26 14:20
p260, 2019-09-29 06:45
p260, 2019-10-09 04:45
p260, 2019-10-12 16:35
p260, 2019-10-14 07:55
p260, 2019-10-19 19:50
p260, 2019-10-26 11:40
p260, 2019-10-28 12:15
p260, 2019-11-01 00:40
p260, 2019-11-15 22:45
p260, 2019-11-17 12:55
p260, 2019-11-19 22:10
p260, 2019-11-22 20:55
p260, 2019-11-24 23:00
p260, 2019-12-06 13:55
p260, 2019-12-08 22:30
p260, 2019-12-10 06:15
p260, 2019-12-18 16:10
p260, 2019-12-20 17:55
p260, 2019-12-22 10:00
p260, 2019-12-25 03:40
p275, 2019-07-16 01:15
p275, 2019-07-18 01:45
p275, 2019-07-19 23:10
p275, 2019-07-23 16:00
p275, 2019-07-25 13:55
p275, 2019-08-21 01:00
p275, 2019-08-31 05:05
p275, 2019-09-06 17:25
p275, 2019-09-09 16:20
p275, 2019-09-13 02:45
p275, 2019-09-15 11:00
p275, 2019-09-21 23:40
p275, 2019-09-23 20:20
p275, 2019-09-26 15:25
p275, 2019-09-29 08:25
p275, 2019-10-09 06:00
p275, 2019-10-12 18:25
p275, 2019-10-14 11:55
p275, 2019-10-20 01:40
p275, 2019-10-26 13:55
p275, 2019-10-28 13:40
p275, 2019-11-16 00:40
p275, 2019-11-17 14:15
p275, 2019-11-20 00:50
p275, 2019-11-22 21:40
p275, 2019-11-24 23:55
p275, 2019-12-06 15:05
p275, 2019-12-10 07:25
p275, 2019-12-18 16:55
p275, 2019-12-20 19:00
p275, 2019-12-22 11:05
p275, 2019-12-25 04:55
p243, 2019-08-01 02:40
p278, 2019-07-20 07:05
p278, 2019-07-21 15:20
p278, 2019-07-24 03:35
p278, 2019-07-26 05:35
p278, 2019-07-29 14:05
p278, 2019-08-22 23:45
p278, 2019-08-31 18:55
p278, 2019-09-03 02:30
p278, 2019-09-07 05:50
p278, 2019-09-09 23:40
p278, 2019-09-15 21:00
p278, 2019-09-18 06:10
p278, 2019-09-22 06:05
p278, 2019-09-24 04:55
p278, 2019-09-27 11:20
p278, 2019-09-30 04:05
p278, 2019-10-16 23:05
p278, 2019-10-29 03:00
p278, 2019-11-25 09:30
p278, 2019-11-27 03:20
p278, 2019-12-19 01:35
p278, 2019-12-21 05:45
p278, 2019-12-22 19:15
p6, 2019-07-20 00:50
p6, 2019-07-23 19:40
p6, 2019-07-25 20:45
p6, 2019-08-20 20:10
p6, 2019-09-09 10:50
p6, 2019-09-12 18:50
p6, 2019-09-21 13:10
p6, 2019-10-03 04:30
p6, 2019-10-08 23:30
p6, 2019-10-12 02:15
p6, 2019-10-18 20:15
p6, 2019-10-22 06:10
p6, 2019-10-26 01:50
p6, 2019-10-28 10:25
p6, 2019-10-31 15:25
p6, 2019-11-07 18:20
p6, 2019-11-12 15:00
p6, 2019-11-15 08:40
p6, 2019-11-18 21:45
p6, 2019-11-22 17:25
p6, 2019-11-24 17:40
p6, 2019-12-01 03:15
p6, 2019-12-06 07:15
p6, 2019-12-16 09:15
p6, 2019-12-18 16:20
p6, 2019-12-20 16:35
p6, 2019-12-25 00:45
p266, 2019-07-18 03:55
p266, 2019-07-19 22:55
p266, 2019-07-23 16:40
p266, 2019-07-25 17:05
p266, 2019-08-15 18:55
p266, 2019-08-20 15:20
p266, 2019-09-09 07:00
p266, 2019-09-12 11:55
p266, 2019-10-03 00:45
p266, 2019-10-05 05:35
p266, 2019-10-08 19:25
p266, 2019-10-11 13:30
p266, 2019-10-25 04:20
p266, 2019-10-28 06:05
p266, 2019-10-31 10:50
p266, 2019-11-03 20:00
p266, 2019-11-07 06:30
p266, 2019-11-12 09:15
p266, 2019-11-14 17:35
p266, 2019-11-22 14:10
p266, 2019-11-24 12:35
p266, 2019-11-30 22:00
p266, 2019-12-06 02:20
p266, 2019-12-13 21:15
p266, 2019-12-16 04:20
p266, 2019-12-18 14:10
p266, 2019-12-20 11:35
p266, 2019-12-24 21:00
p266, 2019-12-27 04:30
p244, 2019-07-31 12:20
p244, 2019-08-09 03:55
p244, 2019-09-19 03:45
p281, 2019-07-20 03:55
p281, 2019-07-21 12:50
p281, 2019-07-24 00:55
p281, 2019-07-26 02:10
p281, 2019-07-29 04:45
p281, 2019-08-12 22:20
p281, 2019-08-21 06:10
p281, 2019-08-25 08:45
p281, 2019-08-31 16:45
p281, 2019-09-07 02:20
p281, 2019-09-09 21:15
p281, 2019-09-13 07:45
p281, 2019-09-15 17:50
p281, 2019-09-17 23:20
p281, 2019-09-22 03:50
p281, 2019-09-24 02:35
p281, 2019-09-27 03:00
p281, 2019-09-29 22:35
p281, 2019-10-16 09:35
p281, 2019-10-27 04:40
p281, 2019-10-28 22:45
p281, 2019-11-18 01:05
p281, 2019-11-23 02:55
p281, 2019-11-25 06:05
p281, 2019-11-26 21:40
p281, 2019-12-06 22:10
p281, 2019-12-11 00:20
p281, 2019-12-18 22:15
p281, 2019-12-21 03:00
p281, 2019-12-22 16:10
p14, 2019-06-07 17:25
p14, 2019-06-09 04:35
p14, 2019-06-11 17:05
p14, 2019-06-14 01:25
p14, 2019-06-21 17:05
p14, 2019-06-23 01:25
p14, 2019-06-24 16:50
p14, 2019-07-14 00:25
p14, 2019-07-15 16:20
p14, 2019-07-17 18:40
p14, 2019-07-19 09:20
p14, 2019-08-20 14:20
p14, 2019-10-02 21:05
p14, 2019-10-08 15:30
p14, 2019-10-10 13:50
p14, 2019-10-30 16:55
p14, 2019-11-06 01:50
p14, 2019-11-10 12:40
p14, 2019-11-12 03:40
p14, 2019-11-30 13:45
p14, 2019-12-03 00:35
p14, 2019-12-05 13:55
p14, 2019-12-26 10:00
p14, 2019-12-29 00:55
p14, 2019-12-30 16:45
p268, 2019-07-20 02:25
p268, 2019-07-21 10:40
p268, 2019-07-23 22:50
p268, 2019-07-26 00:30
p268, 2019-07-28 06:45
p268, 2019-08-21 00:15
p268, 2019-09-06 17:00
p268, 2019-09-09 15:30
p268, 2019-09-13 01:35
p268, 2019-09-15 10:25
p268, 2019-09-21 20:30
p268, 2019-09-23 15:50
p268, 2019-09-26 08:45
p268, 2019-09-29 08:15
p268, 2019-10-09 03:30
p268, 2019-10-12 13:55
p268, 2019-10-14 05:30
p268, 2019-10-20 02:30
p268, 2019-10-26 21:55
p268, 2019-10-28 17:15
p268, 2019-10-31 23:10
p268, 2019-11-15 23:35
p268, 2019-11-17 14:30
p268, 2019-11-22 22:45
p268, 2019-11-25 00:30
p268, 2019-12-06 15:20
p268, 2019-12-08 20:00
p268, 2019-12-10 05:40
p268, 2019-12-18 19:40
p268, 2019-12-20 23:00
p268, 2019-12-22 12:20
p268, 2019-12-25 05:55
p15, 2019-06-07 18:50
p15, 2019-06-09 05:35
p15, 2019-06-11 19:00
p15, 2019-06-21 18:55
p15, 2019-06-23 02:40
p15, 2019-06-24 17:55
p15, 2019-07-14 01:45
p15, 2019-07-15 17:00
p15, 2019-07-17 18:35
p15, 2019-07-19 08:35
p15, 2019-08-18 02:50
p15, 2019-08-18 09:50
p15, 2019-08-20 14:05
p15, 2019-09-12 09:15
p15, 2019-10-02 22:50
p15, 2019-10-08 17:50
p15, 2019-10-10 23:55
p15, 2019-10-31 02:20
p15, 2019-11-06 03:00
p15, 2019-11-10 15:05
p15, 2019-11-12 05:30
p15, 2019-11-30 16:50
p15, 2019-12-03 02:45
p15, 2019-12-05 18:15
p15, 2019-12-12 18:00
p15, 2019-12-15 23:20
p15, 2019-12-26 17:15
p15, 2019-12-29 03:30
p15, 2019-12-30 19:15
p247, 2019-02-20 00:20
p247, 2019-02-26 05:35
p247, 2019-03-01 21:35
p247, 2019-03-02 21:45
p247, 2019-03-04 05:35
p247, 2019-03-05 08:20
p247, 2019-03-06 13:15
p247, 2019-03-10 05:40
p247, 2019-03-11 08:30
p247, 2019-03-12 15:15
p247, 2019-03-14 01:45
p247, 2019-03-15 09:40
p247, 2019-03-16 19:35
p247, 2019-03-17 23:50
p247, 2019-03-19 03:50
p247, 2019-03-20 11:50
p247, 2019-03-26 18:20
p247, 2019-03-28 15:05
p247, 2019-03-29 19:10
p247, 2019-04-01 03:30
p247, 2019-04-02 11:20
p247, 2019-04-03 14:40
p247, 2019-04-06 08:30
p247, 2019-04-07 13:50
p247, 2019-04-08 17:50
p247, 2019-04-10 03:05
p247, 2019-04-11 12:35
p247, 2019-04-12 19:50
p247, 2019-04-16 14:05
p247, 2019-04-17 19:00
p247, 2019-04-19 11:00
p247, 2019-04-24 07:15
p247, 2019-04-25 13:30
p247, 2019-04-27 05:05
p247, 2019-04-28 11:45
p247, 2019-04-29 16:55
p247, 2019-05-01 03:30
p247, 2019-05-02 10:50
p247, 2019-05-03 14:05
p247, 2019-05-04 17:50
p247, 2019-05-06 02:05
p247, 2019-05-07 10:00
p247, 2019-05-08 14:05
p247, 2019-05-09 21:55
p247, 2019-05-11 12:55
p247, 2019-05-12 12:25
p247, 2019-05-17 19:35
p247, 2019-05-19 04:55
p247, 2019-05-20 10:35
p247, 2019-05-22 07:40
p247, 2019-05-25 13:50
p247, 2019-05-26 19:25
p247, 2019-05-27 19:20
p247, 2019-06-13 08:35
p247, 2019-06-15 03:10
p247, 2019-06-16 12:05
p247, 2019-06-21 03:10
p247, 2019-07-01 03:05
p247, 2019-07-09 06:30
p247, 2019-07-11 12:45
p284, 2019-02-18 19:05
p284, 2019-02-19 22:55
p284, 2019-02-25 02:40
p284, 2019-02-25 22:55
p284, 2019-03-01 19:35
p284, 2019-03-02 20:30
p284, 2019-03-04 02:25
p284, 2019-03-05 04:50
p284, 2019-03-06 07:55
p284, 2019-03-10 04:25
p284, 2019-03-11 07:00
p284, 2019-03-12 12:25
p284, 2019-03-13 23:10
p284, 2019-03-15 07:50
p284, 2019-03-16 18:20
p284, 2019-03-17 22:15
p284, 2019-03-19 02:35
p284, 2019-03-20 10:55
p284, 2019-03-28 13:45
p284, 2019-03-29 15:45
p284, 2019-04-01 01:25
p284, 2019-04-02 09:40
p284, 2019-04-06 07:30
p284, 2019-04-07 12:20
p284, 2019-04-08 15:40
p284, 2019-04-10 00:30
p284, 2019-04-11 11:25
p284, 2019-04-14 09:50
p284, 2019-04-15 13:05
p284, 2019-04-16 12:35
p284, 2019-04-17 17:35
p284, 2019-04-19 09:00
p284, 2019-04-27 03:45
p284, 2019-04-28 09:55
p284, 2019-04-29 15:45
p284, 2019-05-01 02:20
p284, 2019-05-02 07:20
p284, 2019-05-03 12:35
p284, 2019-05-06 00:50
p284, 2019-05-07 08:35
p284, 2019-05-08 12:40
p284, 2019-05-09 19:05
p284, 2019-05-11 11:55
p284, 2019-05-12 10:55
p284, 2019-05-19 03:45
p284, 2019-05-20 09:10
p284, 2019-05-22 03:50
p284, 2019-05-24 11:55
p284, 2019-05-25 11:30
p284, 2019-05-26 15:30
p284, 2019-06-13 05:05
p284, 2019-06-16 10:45
p284, 2019-07-09 04:00
p284, 2019-07-11 07:35
p16, 2019-01-08 00:10
p245, 2019-07-16 01:35
p245, 2019-07-18 00:55
p245, 2019-07-19 10:10
p286, 2019-07-20 02:40
p286, 2019-07-21 11:20
p286, 2019-07-23 22:10
p286, 2019-07-25 23:00
p286, 2019-08-11 03:40
p286, 2019-08-21 03:05
p286, 2019-08-25 05:50
p286, 2019-08-27 07:05
p286, 2019-08-31 13:30
p286, 2019-09-06 20:55
p286, 2019-09-09 17:40
p286, 2019-09-13 04:05
p286, 2019-09-15 13:50
p286, 2019-09-17 11:05
p286, 2019-09-22 00:45
p286, 2019-09-23 22:25
p286, 2019-09-26 19:00
p286, 2019-09-29 13:50
p286, 2019-10-12 18:05
p286, 2019-10-14 15:40
p286, 2019-10-26 21:45
p286, 2019-10-28 17:30
p286, 2019-11-17 18:55
p286, 2019-11-22 23:45
p286, 2019-11-25 02:05
p286, 2019-11-26 11:30
p286, 2019-11-29 04:15
p286, 2019-12-06 17:40
p286, 2019-12-10 11:40
p286, 2019-12-18 19:30
p286, 2019-12-20 22:50
p286, 2019-12-22 12:45
p286, 2019-12-25 06:00
p17, 2019-07-20 03:30
p17, 2019-07-21 12:35
p17, 2019-07-24 00:30
p17, 2019-07-26 02:20
p17, 2019-07-29 04:35
p17, 2019-08-21 02:45
p17, 2019-08-25 05:30
p17, 2019-08-27 06:25
p17, 2019-08-31 13:25
p17, 2019-09-06 22:15
p17, 2019-09-09 18:15
p17, 2019-09-13 04:10
p17, 2019-09-15 14:50
p17, 2019-09-17 14:30
p17, 2019-09-22 01:05
p17, 2019-09-23 22:35
p17, 2019-09-26 20:10
p17, 2019-09-29 16:05
p17, 2019-10-12 21:35
p17, 2019-10-15 02:25
p17, 2019-10-16 03:20
p17, 2019-10-27 03:05
p17, 2019-10-28 20:15
p17, 2019-11-17 21:35
p17, 2019-11-23 01:30
p17, 2019-11-25 03:30
p17, 2019-11-26 16:00
p17, 2019-12-06 19:45
p17, 2019-12-10 18:35
p17, 2019-12-18 21:35
p17, 2019-12-21 01:45
p17, 2019-12-22 14:45
p250, 2019-02-16 09:55
p250, 2019-02-18 16:10
p250, 2019-02-19 21:10
p250, 2019-02-20 21:55
p250, 2019-02-22 18:45
p250, 2019-02-23 22:45
p250, 2019-02-27 05:50
p250, 2019-03-01 17:50
p250, 2019-03-02 18:35
p250, 2019-03-03 22:25
p250, 2019-03-10 02:10
p250, 2019-03-15 05:10
p250, 2019-03-16 16:10
p250, 2019-03-17 19:35
p250, 2019-03-18 23:15
p250, 2019-03-20 08:40
p250, 2019-03-28 11:00
p250, 2019-04-02 06:50
p250, 2019-04-06 06:00
p250, 2019-04-11 09:30
p250, 2019-04-14 05:50
p250, 2019-04-15 09:45
p250, 2019-04-16 10:25
p250, 2019-04-17 14:40
p250, 2019-04-19 06:00
p250, 2019-04-27 01:00
p250, 2019-04-28 08:20
p250, 2019-04-29 13:55
p250, 2019-05-01 01:10
p250, 2019-05-02 05:50
p250, 2019-05-03 10:10
p250, 2019-05-05 22:25
p250, 2019-05-07 06:25
p250, 2019-05-08 08:20
p250, 2019-05-11 09:20
p250, 2019-05-19 01:35
