#linkID, startTime
p159, 2019-10-19 09:45
p159, 2019-10-24 10:45
p159, 2019-10-26 08:55
p159, 2019-10-29 00:30
p159, 2019-10-31 19:15
p159, 2019-11-02 22:05
p159, 2019-11-02 22:50
p159, 2019-11-05 09:05
p159, 2019-11-07 21:00
p159, 2019-11-09 20:50
p159, 2019-11-13 00:45
p159, 2019-11-15 08:05
p159, 2019-11-17 09:10
p162, 2019-02-04 18:05
p67, 2019-02-04 16:35
p169, 2019-09-11 05:25
p169, 2019-09-11 08:35
p169, 2019-09-16 02:25
p169, 2019-09-16 03:55
p172, 2019-09-19 12:35
p784, 2019-09-08 14:00
p784, 2019-12-16 10:00
p784, 2019-12-16 12:15
p784, 2019-12-23 10:05
p784, 2019-12-23 14:20
p784, 2019-12-23 14:45
p784, 2019-12-23 15:00
p784, 2019-12-23 16:25
p784, 2019-12-23 18:40
p784, 2019-12-24 11:10
p784, 2019-12-25 22:00
p784, 2019-12-25 23:05
p784, 2019-12-26 01:30
p784, 2019-12-28 09:00
p784, 2019-12-28 09:55
p784, 2019-12-29 15:30
p796, 2019-09-30 06:20
p796, 2019-09-30 06:55
p796, 2019-09-30 07:10
p796, 2019-12-04 05:55
p796, 2019-12-08 08:45
p796, 2019-12-10 09:50
p796, 2019-12-13 08:00
p796, 2019-12-13 08:15
p64, 2019-09-21 03:05
p64, 2019-09-22 02:15
p64, 2019-09-26 07:15
p64, 2019-09-28 02:40
p64, 2019-09-28 07:55
p64, 2019-09-29 11:55
p64, 2019-12-08 04:55
p64, 2019-12-08 10:00
p64, 2019-12-10 16:45
p64, 2019-12-10 17:05
p64, 2019-12-11 06:05
p64, 2019-12-15 04:15
p64, 2019-12-15 12:00
p834, 2019-02-04 16:00
p834, 2019-09-18 10:15
p834, 2019-09-18 10:45
p834, 2019-09-18 11:25
p216, 2019-09-07 05:05
p216, 2019-09-07 23:50
p862, 2019-01-28 17:55
p862, 2019-02-01 04:45
p862, 2019-02-02 00:40
p218, 2019-09-09 05:40
p218, 2019-09-09 08:55
p218, 2019-09-10 03:00
p218, 2019-09-13 03:30
p218, 2019-11-25 05:00
p218, 2019-11-27 05:20
p218, 2019-11-28 06:10
p884, 2019-02-04 22:20
p893, 2019-12-24 11:05
p902, 2019-11-03 08:05
p902, 2019-11-05 05:55
p902, 2019-11-07 23:45
p902, 2019-11-15 05:55
p902, 2019-11-20 05:50
p902, 2019-11-22 15:25
p902, 2019-11-24 09:20
p902, 2019-11-28 07:25
p902, 2019-12-06 05:05
p902, 2019-12-08 09:15
p902, 2019-12-20 02:25
p322, 2019-06-17 06:35
p322, 2019-06-20 05:25
p322, 2019-06-22 01:55
p322, 2019-06-23 12:55
p322, 2019-06-23 13:05
p322, 2019-06-25 00:10
p322, 2019-06-26 19:35
p322, 2019-06-30 03:25
p322, 2019-07-02 10:00
p322, 2019-07-02 10:25
p322, 2019-07-02 12:40
p322, 2019-07-05 02:55
p322, 2019-07-07 12:50
p322, 2019-07-13 02:30
p322, 2019-08-10 10:20
p322, 2019-10-29 07:05
p322, 2019-11-01 02:20
p322, 2019-11-03 05:10
p322, 2019-11-05 11:00
p322, 2019-11-05 11:40
p322, 2019-11-15 06:25
p361, 2019-11-05 11:15
p423, 2019-11-03 11:35
p423, 2019-11-05 10:10
p489, 2019-02-05 08:40
p489, 2019-09-19 03:00
p489, 2019-12-27 14:50
p489, 2019-12-28 17:50
p489, 2019-12-28 18:05
p489, 2019-12-29 08:30
p489, 2019-12-29 11:55
p489, 2019-12-29 12:15
p489, 2019-12-30 15:10
p489, 2019-12-30 15:25
p489, 2019-12-30 15:55
p489, 2019-12-30 18:45
p489, 2019-12-31 00:35
p489, 2019-12-31 00:50
p489, 2019-12-31 17:50
p489, 2019-12-31 18:35
p489, 2019-12-31 20:15
p489, 2019-12-31 20:50
p489, 2019-12-31 21:20
p489, 2019-12-31 22:30
p489, 2019-12-31 23:00
p697, 2019-02-04 04:10
p697, 2019-02-04 05:05
p697, 2019-02-04 05:35
p697, 2019-02-04 12:35
p697, 2019-02-04 12:50
p697, 2019-09-20 00:45
p697, 2019-12-24 03:15
p712, 2019-10-13 01:50
p712, 2019-10-29 04:45
p712, 2019-11-01 02:40
p712, 2019-11-03 03:15
p712, 2019-11-10 02:10
p712, 2019-11-13 06:55
p712, 2019-11-15 02:05
p712, 2019-12-04 03:05
p712, 2019-12-13 05:00
p712, 2019-12-16 05:30
p712, 2019-12-28 03:20
p718, 2019-09-09 02:15
p718, 2019-09-19 06:45
p718, 2019-09-21 03:10
p718, 2019-09-21 10:20
p718, 2019-09-26 06:40
p718, 2019-09-28 02:25
p759, 2019-01-28 17:20
p759, 2019-09-22 01:30
p759, 2019-09-22 10:40
p759, 2019-09-25 16:10
p759, 2019-09-25 19:10
p759, 2019-09-25 23:05
p759, 2019-09-25 23:20
p759, 2019-09-26 06:05
p759, 2019-09-29 00:50
p759, 2019-12-01 12:35
p759, 2019-12-07 05:00
p817, 2019-01-28 16:00
p817, 2019-09-08 03:20
p826, 2019-01-28 17:20
p860, 2019-02-04 21:40
p860, 2019-09-11 05:25
p860, 2019-09-17 03:45
p860, 2019-09-18 01:50
