#linkID, startTime
p679, 2019-11-20 01:45
p679, 2019-11-23 01:05
p151, 2019-09-17 05:00
p151, 2019-11-03 11:05
p151, 2019-11-04 02:05
p57, 2019-06-30 09:20
p57, 2019-07-05 03:35
p57, 2019-07-12 06:10
p57, 2019-07-15 01:40
p681, 2019-09-01 13:40
p681, 2019-09-08 00:55
p681, 2019-11-03 05:25
p683, 2019-09-08 05:50
p683, 2019-09-10 04:30
p683, 2019-10-01 12:10
p683, 2019-10-01 12:50
p683, 2019-10-01 14:45
p683, 2019-10-01 18:35
p683, 2019-10-01 20:00
p683, 2019-10-01 21:05
p683, 2019-11-05 02:05
p720, 2019-09-15 02:25
p720, 2019-12-21 06:05
p720, 2019-12-23 04:45
p720, 2019-12-28 05:25
p156, 2019-09-20 06:05
p156, 2019-09-23 00:10
p156, 2019-09-23 00:20
p156, 2019-11-23 06:15
p156, 2019-11-25 01:20
p724, 2019-02-07 06:20
p724, 2019-09-13 02:40
p701, 2019-09-24 09:00
p695, 2019-09-10 04:00
p695, 2019-11-05 04:00
p159, 2019-10-12 21:15
p680, 2019-09-20 05:45
p680, 2019-09-23 03:00
p680, 2019-09-29 07:10
p680, 2019-11-08 06:05
p680, 2019-11-15 06:15
p680, 2019-11-17 23:10
p680, 2019-11-19 22:45
p680, 2019-12-13 23:00
p680, 2019-12-27 11:25
p160, 2019-02-07 05:05
p160, 2019-09-19 14:25
p160, 2019-09-19 14:50
p160, 2019-09-19 15:00
p160, 2019-12-21 22:50
p160, 2019-12-22 00:05
p160, 2019-12-22 00:25
p160, 2019-12-22 00:40
p161, 2019-09-20 06:25
p725, 2019-02-06 06:30
p725, 2019-09-18 00:00
p209, 2019-09-14 23:50
p72, 2019-09-28 12:10
p72, 2019-09-28 12:45
p72, 2019-09-29 10:55
p72, 2019-10-05 09:30
p72, 2019-11-05 04:40
p737, 2019-11-03 09:30
p737, 2019-11-04 04:10
p737, 2019-12-16 05:30
p737, 2019-12-21 08:00
p737, 2019-12-23 09:00
p67, 2019-02-07 00:15
p165, 2019-12-27 17:50
p165, 2019-12-27 18:05
p165, 2019-12-27 20:50
p165, 2019-12-27 22:55
p165, 2019-12-28 01:00
p165, 2019-12-28 01:10
p165, 2019-12-28 01:25
p745, 2019-11-25 05:10
p745, 2019-12-14 00:40
p751, 2019-09-20 06:25
p212, 2019-11-27 05:15
p168, 2019-09-20 06:30
p168, 2019-09-23 04:30
p168, 2019-09-29 11:10
p752, 2019-09-16 06:10
p169, 2019-09-12 03:30
p775, 2019-12-28 09:10
p775, 2019-12-29 19:55
p782, 2019-09-28 16:40
p782, 2019-09-29 07:00
p782, 2019-11-25 06:20
p782, 2019-11-26 01:00
p172, 2019-09-16 23:15
p770, 2019-02-07 05:30
p797, 2019-12-08 09:10
p797, 2019-12-11 10:05
p797, 2019-12-16 06:05
p797, 2019-12-20 10:20
p797, 2019-12-23 02:15
p797, 2019-12-26 02:10
p797, 2019-12-26 02:35
p63, 2019-12-21 08:40
p63, 2019-12-23 05:50
p63, 2019-12-29 22:50
p773, 2019-11-23 08:10
p773, 2019-11-23 23:30
p773, 2019-11-25 02:35
p784, 2019-09-11 11:25
p784, 2019-09-11 11:50
p784, 2019-11-04 10:55
p796, 2019-09-13 05:25
p796, 2019-10-08 08:15
p796, 2019-10-08 10:20
p796, 2019-11-12 04:35
p796, 2019-11-12 17:20
p796, 2019-11-12 19:05
p178, 2019-09-11 04:45
p178, 2019-11-13 03:55
p64, 2019-09-06 04:50
p64, 2019-09-07 02:50
p64, 2019-10-13 19:15
p64, 2019-10-14 12:55
p64, 2019-10-15 08:30
p834, 2019-09-15 22:35
p70, 2019-09-12 03:05
PRV-1, 2019-12-29 22:25
p184, 2019-09-17 14:55
p216, 2019-09-11 05:45
p821, 2019-09-18 23:40
p862, 2019-02-06 08:20
p862, 2019-09-14 02:20
p836, 2019-09-18 05:45
p836, 2019-09-18 23:20
p836, 2019-09-29 07:45
p60, 2019-09-20 07:00
p60, 2019-11-25 03:10
p218, 2019-09-07 06:05
p218, 2019-09-07 11:40
p218, 2019-09-08 00:30
p867, 2019-11-27 06:25
p867, 2019-11-27 11:30
p867, 2019-11-28 01:45
p867, 2019-11-30 07:15
p867, 2019-12-03 04:25
p867, 2019-12-03 22:50
p867, 2019-12-13 23:10
p69, 2019-11-05 04:25
p189, 2019-11-23 02:20
p190, 2019-11-23 04:25
p220, 2019-02-06 15:50
p872, 2019-11-20 01:55
p885, 2019-11-26 04:50
p885, 2019-11-27 05:35
p885, 2019-11-30 07:10
p885, 2019-12-03 01:25
p848, 2019-09-17 02:05
p848, 2019-11-27 06:45
p848, 2019-11-27 11:35
p848, 2019-11-27 12:00
p848, 2019-11-28 01:05
p848, 2019-11-30 07:20
p848, 2019-12-06 05:20
p848, 2019-12-08 08:05
p848, 2019-12-21 07:30
p848, 2019-12-23 06:50
p889, 2019-11-25 07:20
p889, 2019-11-26 02:50
p889, 2019-11-27 00:40
p515, 2019-12-21 07:25
p515, 2019-12-23 05:45
p515, 2019-12-28 05:20
p556, 2019-11-25 05:25
p556, 2019-11-30 07:45
p556, 2019-12-06 06:15
p556, 2019-12-08 09:00
p556, 2019-12-11 03:15
p556, 2019-12-21 07:55
p556, 2019-12-23 07:20
p556, 2019-12-28 08:30
p556, 2019-12-29 22:00
p505, 2019-11-23 04:30
p505, 2019-12-02 13:45
p505, 2019-12-08 07:15
p893, 2019-09-10 01:40
p893, 2019-11-17 23:45
p893, 2019-11-19 19:00
p893, 2019-11-21 03:25
p893, 2019-11-23 16:45
p893, 2019-11-23 21:15
p893, 2019-11-23 21:50
p893, 2019-11-23 22:25
p427, 2019-09-08 23:45
p427, 2019-09-10 03:55
p427, 2019-11-08 05:30
p427, 2019-11-13 05:00
p427, 2019-11-17 04:35
p894, 2019-09-08 01:55
p894, 2019-11-03 05:30
p902, 2019-09-01 13:50
p902, 2019-09-08 04:15
p902, 2019-09-10 03:45
p902, 2019-10-05 04:55
p902, 2019-11-03 11:55
p902, 2019-11-05 02:05
p904, 2019-11-23 05:20
p904, 2019-12-14 00:30
p904, 2019-12-26 00:25
p322, 2019-01-29 17:35
p322, 2019-05-02 23:00
p322, 2019-06-01 21:35
p322, 2019-06-14 21:00
p322, 2019-06-16 09:10
p323, 2019-11-25 03:50
p328, 2019-09-23 05:15
p328, 2019-09-29 05:05
p328, 2019-10-02 11:05
p328, 2019-11-08 05:30
p328, 2019-11-15 05:15
p328, 2019-11-17 21:20
p328, 2019-11-19 21:20
p328, 2019-12-13 21:10
p328, 2019-12-26 00:30
p329, 2019-09-17 04:30
p329, 2019-11-08 03:10
p329, 2019-11-10 23:15
p329, 2019-11-13 03:05
p330, 2019-09-17 03:45
p330, 2019-10-07 11:05
p330, 2019-11-03 07:35
p331, 2019-09-20 04:20
p331, 2019-09-20 04:40
p331, 2019-09-20 05:25
p331, 2019-09-23 01:10
p331, 2019-09-23 01:45
p331, 2019-11-23 02:50
p338, 2019-09-21 08:05
p338, 2019-09-22 00:30
p351, 2019-09-17 04:50
p351, 2019-11-05 04:30
p361, 2019-07-31 05:40
p361, 2019-08-25 09:30
p361, 2019-10-11 13:30
p361, 2019-10-27 05:40
p361, 2019-11-30 10:20
p361, 2019-12-01 17:15
p361, 2019-12-01 17:35
p361, 2019-12-01 18:15
p368, 2019-11-23 02:45
p368, 2019-12-14 04:10
p368, 2019-12-16 06:05
p368, 2019-12-21 05:45
p368, 2019-12-23 04:40
p381, 2019-09-07 23:50
p381, 2019-11-03 09:55
p381, 2019-11-04 01:45
p411, 2019-09-11 05:40
p411, 2019-09-12 02:05
p411, 2019-11-30 08:35
p411, 2019-11-30 15:55
p411, 2019-11-30 16:25
p411, 2019-11-30 23:45
p423, 2019-08-13 08:55
p423, 2019-08-20 06:15
p423, 2019-08-20 12:40
p423, 2019-08-20 16:30
p423, 2019-08-21 04:55
p423, 2019-08-21 05:10
p423, 2019-08-21 05:30
p423, 2019-08-21 06:15
p423, 2019-08-21 23:25
p423, 2019-08-22 01:55
p423, 2019-08-22 02:05
p423, 2019-08-22 02:20
p423, 2019-08-22 16:25
p423, 2019-08-22 20:00
p423, 2019-09-01 12:05
p423, 2019-09-08 04:00
p423, 2019-09-10 04:20
p423, 2019-09-17 00:45
p423, 2019-10-16 04:50
p423, 2019-10-20 04:35
p423, 2019-10-24 08:15
p423, 2019-10-27 09:45
p423, 2019-10-29 06:20
p423, 2019-11-01 03:00
p426, 2019-09-01 11:30
p426, 2019-09-05 05:50
p426, 2019-09-06 02:35
p426, 2019-09-07 05:35
p426, 2019-11-03 05:35
p462, 2019-09-17 02:20
p462, 2019-11-23 07:10
p462, 2019-11-25 02:15
p489, 2019-09-16 19:10
p489, 2019-11-08 14:10
p563, 2019-09-27 19:40
p574, 2019-11-20 01:20
p575, 2019-11-08 05:15
p575, 2019-11-13 05:15
p575, 2019-11-17 07:10
p591, 2019-09-29 08:15
p591, 2019-10-04 19:40
p627, 2019-04-30 05:15
p627, 2019-06-24 02:45
p627, 2019-06-24 15:15
p627, 2019-07-21 03:55
p627, 2019-11-05 04:30
p627, 2019-11-07 02:30
p627, 2019-12-02 15:10
p627, 2019-12-08 10:25
p632, 2019-11-25 10:10
p632, 2019-11-25 11:00
p632, 2019-11-26 00:25
p632, 2019-11-26 00:50
p632, 2019-11-27 08:05
p648, 2019-11-23 02:05
p649, 2019-09-18 03:20
p649, 2019-11-08 04:25
p649, 2019-11-11 01:05
p649, 2019-11-13 04:10
p653, 2019-07-15 03:50
p653, 2019-11-23 06:10
p655, 2019-09-11 05:15
p655, 2019-09-12 00:30
p655, 2019-09-29 05:20
p655, 2019-11-23 04:35
p656, 2019-12-21 04:35
p656, 2019-12-23 02:20
p656, 2019-12-25 23:40
p684, 2019-09-10 06:40
p684, 2019-09-13 02:50
p684, 2019-09-16 02:45
p684, 2019-09-16 23:40
p684, 2019-09-23 04:20
p684, 2019-09-24 18:05
p684, 2019-11-08 02:05
p684, 2019-11-10 07:35
p684, 2019-11-10 07:45
p684, 2019-11-10 08:20
p684, 2019-11-10 08:50
p697, 2019-02-07 01:20
p697, 2019-09-15 06:15
p697, 2019-11-18 03:50
p697, 2019-11-19 03:30
p697, 2019-11-19 15:05
p697, 2019-11-19 23:30
p697, 2019-11-20 06:05
p697, 2019-11-21 02:35
p697, 2019-11-21 11:20
p697, 2019-11-21 12:35
p697, 2019-11-21 16:55
p700, 2019-11-25 08:30
p700, 2019-11-27 10:10
p708, 2019-09-17 02:40
p708, 2019-10-09 09:35
p708, 2019-10-10 04:40
p708, 2019-10-10 13:35
p708, 2019-10-11 21:10
p708, 2019-10-12 22:25
p708, 2019-11-01 03:45
p709, 2019-09-20 07:00
p709, 2019-09-21 00:05
p709, 2019-09-23 02:55
p709, 2019-10-04 09:45
p709, 2019-10-05 04:30
p709, 2019-11-05 02:05
p712, 2019-09-20 05:40
p712, 2019-09-22 03:35
p713, 2019-09-20 05:55
p713, 2019-09-23 02:20
p713, 2019-11-03 11:00
p713, 2019-11-04 03:20
p718, 2019-09-11 03:35
p718, 2019-12-31 06:40
p722, 2019-09-16 02:25
p722, 2019-09-27 18:50
p759, 2019-02-06 15:20
p759, 2019-09-12 03:00
p764, 2019-11-25 07:15
p764, 2019-11-27 06:00
p764, 2019-11-30 08:45
p779, 2019-09-17 02:50
p780, 2019-09-11 03:00
p786, 2019-09-17 04:05
p786, 2019-09-29 20:10
p786, 2019-10-01 05:50
p793, 2019-12-21 07:35
p793, 2019-12-23 06:30
p793, 2019-12-28 08:35
p793, 2019-12-29 22:25
p808, 2019-12-01 02:40
p808, 2019-12-03 06:00
p808, 2019-12-04 02:10
p815, 2019-11-29 05:30
p815, 2019-11-29 13:35
p815, 2019-11-29 13:50
p815, 2019-12-01 05:35
p815, 2019-12-06 06:35
p815, 2019-12-08 08:20
p815, 2019-12-10 08:30
p815, 2019-12-14 04:35
p815, 2019-12-16 05:50
p815, 2019-12-26 00:55
p817, 2019-02-06 07:15
p817, 2019-09-12 23:40
p823, 2019-09-16 00:30
p823, 2019-11-28 03:40
p823, 2019-11-28 09:35
p823, 2019-11-28 14:05
p823, 2019-11-28 17:20
p823, 2019-11-28 18:15
p823, 2019-11-30 05:25
p823, 2019-11-30 05:35
p823, 2019-12-02 11:35
p823, 2019-12-02 11:55
p826, 2019-02-05 22:35
p860, 2019-09-14 22:55
p860, 2019-12-27 10:15
p860, 2019-12-27 10:50
