#linkID, startTime
p16, 2019-12-07 18:50
p16, 2019-12-12 14:20
p16, 2019-12-12 16:45
p16, 2019-12-12 18:30
p16, 2019-12-14 11:40
p16, 2019-12-14 19:30
p16, 2019-12-22 00:10
p16, 2019-12-27 11:25
p16, 2019-12-30 13:50
p245, 2019-10-16 18:30
p245, 2019-10-16 21:15
p245, 2019-10-23 21:00
p286, 2019-07-31 09:00
p286, 2019-07-31 11:15
p286, 2019-08-07 08:15
p286, 2019-08-22 15:10
p286, 2019-08-25 01:15
p286, 2019-08-29 19:25
p286, 2019-09-05 00:25
p286, 2019-09-13 11:10
p286, 2019-09-24 16:20
p286, 2019-11-06 23:05
p17, 2019-07-31 13:15
p17, 2019-08-07 13:10
p17, 2019-09-13 12:00
p18, 2019-10-18 03:40
p18, 2019-10-30 03:35
p18, 2019-11-06 23:30
p250, 2019-07-31 07:45
p250, 2019-08-07 07:35
p250, 2019-08-15 22:00
p250, 2019-08-22 11:30
p250, 2019-08-28 15:40
p250, 2019-08-29 03:55
p250, 2019-08-29 11:55
p250, 2019-09-04 21:15
p250, 2019-09-13 07:35
p250, 2019-09-18 23:45
p250, 2019-09-24 09:25
p250, 2019-10-03 21:20
p250, 2019-10-16 13:05
p250, 2019-10-23 14:15
p250, 2019-10-28 22:10
p250, 2019-11-06 22:15
p250, 2019-11-14 12:50
p250, 2019-12-10 20:30
p277, 2019-07-31 14:00
p277, 2019-07-31 14:25
p277, 2019-08-07 13:25
p277, 2019-09-13 11:55
p289, 2019-01-10 08:45
p289, 2019-01-15 08:45
p289, 2019-01-17 21:10
p289, 2019-01-22 02:15
p289, 2019-01-22 07:15
p289, 2019-01-24 09:25
p289, 2019-02-03 22:30
p289, 2019-02-04 05:40
p289, 2019-02-11 05:40
p289, 2019-02-18 09:20
p289, 2019-02-24 16:25
p289, 2019-03-03 10:15
p289, 2019-03-11 06:55
p289, 2019-03-17 22:25
p289, 2019-04-25 09:35
p289, 2019-05-13 06:10
p289, 2019-05-20 09:50
p289, 2019-05-27 03:10
p289, 2019-06-02 09:45
p289, 2019-06-16 10:35
p289, 2019-06-16 16:40
p289, 2019-08-04 22:15
p289, 2019-08-12 06:25
p289, 2019-08-19 10:40
p289, 2019-08-25 17:30
p289, 2019-09-01 10:55
p289, 2019-09-08 10:00
p289, 2019-09-12 21:50
p289, 2019-09-15 09:25
p289, 2019-09-26 09:20
p289, 2019-10-03 09:40
p289, 2019-10-04 02:55
p289, 2019-10-06 12:10
p289, 2019-10-07 06:35
p289, 2019-10-10 10:55
p289, 2019-10-17 09:10
p289, 2019-10-21 23:40
p289, 2019-10-24 05:05
p289, 2019-10-30 13:35
p289, 2019-10-31 09:10
p289, 2019-11-03 12:00
p289, 2019-11-03 22:10
p289, 2019-11-04 08:20
p289, 2019-11-09 08:05
p289, 2019-11-09 13:30
p289, 2019-11-10 10:50
p289, 2019-11-10 16:05
p289, 2019-11-10 21:50
p289, 2019-11-17 08:20
p289, 2019-11-18 10:45
p289, 2019-11-22 05:20
p289, 2019-11-22 10:05
p289, 2019-11-22 14:15
p289, 2019-11-24 09:10
p289, 2019-12-01 11:10
p289, 2019-12-07 18:15
p289, 2019-12-08 09:35
p289, 2019-12-12 21:05
p289, 2019-12-14 13:15
p289, 2019-12-22 09:00
p289, 2019-12-26 04:30
p289, 2019-12-28 13:45
p289, 2019-12-29 04:55
p289, 2019-12-30 14:25
p274, 2019-07-31 13:00
p274, 2019-08-07 12:10
p274, 2019-08-25 01:20
p274, 2019-09-13 12:10
p291, 2019-07-31 12:45
p291, 2019-08-07 11:55
p291, 2019-08-22 14:45
p291, 2019-08-22 18:45
p291, 2019-08-29 20:30
p291, 2019-09-13 11:15
p291, 2019-09-24 15:00
p291, 2019-11-06 23:20
p19, 2019-07-31 13:50
p19, 2019-08-07 13:10
p19, 2019-09-13 09:15
p19, 2019-09-13 11:25
p19, 2019-11-06 23:20
p293, 2019-08-07 13:30
p293, 2019-09-13 12:25
p8, 2019-08-07 19:40
p8, 2019-08-14 00:25
p8, 2019-08-25 01:10
p8, 2019-09-13 15:05
p8, 2019-11-06 23:55
p8, 2019-11-09 01:10
p8, 2019-11-29 21:35
p8, 2019-12-12 01:20
p271, 2019-07-31 21:20
p271, 2019-08-07 13:25
p271, 2019-08-22 21:30
p271, 2019-09-13 12:15
p271, 2019-11-06 23:45
p295, 2019-07-31 08:40
p295, 2019-07-31 11:10
p295, 2019-08-07 08:10
p295, 2019-08-22 13:35
p295, 2019-08-29 18:30
p295, 2019-09-04 23:30
p295, 2019-09-13 08:50
p295, 2019-09-24 15:05
p295, 2019-09-30 00:40
p295, 2019-10-04 00:05
p295, 2019-11-06 22:40
p295, 2019-12-17 00:40
p251, 2019-07-31 13:50
p251, 2019-07-31 17:00
p251, 2019-08-07 13:20
p251, 2019-09-13 13:45
p280, 2019-07-31 13:10
p280, 2019-08-07 12:25
p280, 2019-09-13 13:05
p299, 2019-07-31 13:55
p299, 2019-07-31 16:45
p299, 2019-08-07 13:15
p248, 2019-07-31 11:50
p248, 2019-08-07 08:45
p248, 2019-08-07 11:35
p248, 2019-08-22 19:35
p248, 2019-08-25 01:25
p248, 2019-09-13 11:35
p248, 2019-09-24 17:40
p248, 2019-11-06 23:35
p301, 2019-07-31 13:40
p301, 2019-08-07 13:20
p301, 2019-09-13 12:35
p283, 2019-07-23 02:45
p283, 2019-08-24 23:35
p283, 2019-09-03 03:45
p283, 2019-10-06 02:10
p283, 2019-10-25 00:35
p283, 2019-11-09 01:20
p283, 2019-11-29 19:35
p283, 2019-12-12 00:10
p300, 2019-07-09 01:10
p300, 2019-07-23 02:15
p300, 2019-08-13 21:40
p300, 2019-08-24 23:10
p300, 2019-08-27 02:05
p300, 2019-09-03 01:45
p300, 2019-09-08 22:55
p300, 2019-10-01 22:10
p300, 2019-10-06 03:40
p300, 2019-10-08 02:40
p300, 2019-10-13 05:45
p300, 2019-10-18 01:00
p300, 2019-10-22 03:25
p300, 2019-10-25 00:05
p300, 2019-10-30 00:45
p300, 2019-11-05 20:55
p300, 2019-11-08 22:55
p300, 2019-11-16 01:15
p300, 2019-11-29 18:55
p300, 2019-12-12 00:00
p300, 2019-12-26 05:25
p300, 2019-12-30 04:15
p21, 2019-07-31 11:35
p21, 2019-08-07 11:35
p21, 2019-09-13 15:10
p21, 2019-10-16 19:20
p21, 2019-11-14 21:45
p292, 2019-07-31 13:20
p292, 2019-08-07 12:55
p292, 2019-08-22 19:30
p292, 2019-08-29 21:45
p292, 2019-09-13 11:35
p292, 2019-09-24 17:30
p292, 2019-11-06 23:40
p22, 2019-08-07 13:30
p23, 2019-07-31 13:35
p23, 2019-08-07 13:10
p23, 2019-09-13 12:10
p249, 2019-07-31 13:05
p249, 2019-08-07 12:00
p249, 2019-08-22 19:10
p249, 2019-08-29 21:55
p249, 2019-09-13 08:35
p249, 2019-09-24 20:25
p249, 2019-11-06 23:05
p298, 2019-07-31 13:40
p298, 2019-08-07 13:15
p298, 2019-09-13 12:20
p306, 2019-07-31 08:05
p306, 2019-08-07 07:55
p306, 2019-08-15 23:00
p306, 2019-08-22 11:40
p306, 2019-08-29 11:55
p306, 2019-09-04 21:55
p306, 2019-09-13 07:50
p306, 2019-09-24 11:20
p306, 2019-10-03 21:50
p306, 2019-10-16 13:25
p306, 2019-10-23 19:25
p306, 2019-10-28 22:10
p306, 2019-11-06 22:15
p306, 2019-11-14 13:00
p310, 2019-07-31 17:50
p310, 2019-08-07 14:55
p310, 2019-10-16 22:45
p288, 2019-07-31 17:20
p288, 2019-08-07 13:20
p288, 2019-09-13 13:20
p26, 2019-07-31 13:30
p26, 2019-08-07 13:15
p26, 2019-08-22 20:25
p26, 2019-09-13 11:55
p26, 2019-09-24 21:25
p312, 2019-07-31 12:40
p312, 2019-08-07 12:00
p312, 2019-08-22 14:35
p312, 2019-08-22 19:20
p312, 2019-09-13 09:30
p312, 2019-09-24 14:55
p312, 2019-11-06 23:30
p28, 2019-07-31 13:40
p28, 2019-08-07 13:15
p28, 2019-08-25 01:15
p28, 2019-09-13 12:20
p29, 2019-08-07 21:30
p30, 2019-07-31 13:05
p30, 2019-08-07 12:05
p30, 2019-08-22 15:40
p30, 2019-08-22 19:10
p30, 2019-08-29 21:00
p30, 2019-09-13 11:15
p30, 2019-09-24 15:45
p30, 2019-11-06 23:25
p314, 2019-07-31 08:05
p314, 2019-08-07 07:45
p314, 2019-08-22 13:10
p314, 2019-08-29 14:20
p314, 2019-09-05 00:00
p314, 2019-09-13 08:35
p314, 2019-09-24 13:40
p314, 2019-10-04 00:10
p314, 2019-10-16 22:30
p314, 2019-11-06 22:50
p314, 2019-11-14 22:10
p31, 2019-08-07 21:10
p315, 2019-07-20 11:40
p315, 2019-07-31 06:30
p315, 2019-08-07 06:30
p315, 2019-09-13 06:20
p315, 2019-10-03 23:45
p315, 2019-10-16 06:20
p315, 2019-10-23 10:30
p315, 2019-10-28 23:00
p315, 2019-11-06 22:15
p315, 2019-11-14 12:05
p315, 2019-12-10 14:10
p32, 2019-07-31 19:10
p32, 2019-08-07 12:20
p32, 2019-08-07 12:45
p32, 2019-08-07 13:00
p32, 2019-08-07 13:10
p32, 2019-08-22 21:25
p32, 2019-09-13 12:55
p32, 2019-09-24 20:50
p32, 2019-11-06 23:40
p33, 2019-07-31 11:20
p33, 2019-08-07 08:40
p33, 2019-09-13 17:25
p33, 2019-10-04 00:20
p33, 2019-10-16 20:55
p33, 2019-11-07 00:10
p33, 2019-11-14 22:10
p240, 2019-07-31 13:05
p240, 2019-08-07 12:45
p240, 2019-09-13 12:05
p316, 2019-07-31 08:40
p316, 2019-08-07 08:15
p316, 2019-08-22 17:15
p316, 2019-08-22 19:40
p316, 2019-09-13 12:20
p316, 2019-10-03 23:50
p316, 2019-10-16 20:35
p316, 2019-11-06 23:15
p316, 2019-11-14 21:20
p319, 2019-07-31 12:50
p319, 2019-08-07 12:15
p319, 2019-09-13 12:10
p318, 2019-07-31 13:05
p318, 2019-08-07 12:10
p318, 2019-08-22 20:40
p318, 2019-09-13 11:50
p318, 2019-09-24 18:50
p318, 2019-11-07 00:00
p350, 2019-10-26 07:35
p350, 2019-10-26 12:30
p350, 2019-10-26 14:25
p350, 2019-10-26 18:05
p350, 2019-10-26 20:50
p350, 2019-10-26 22:00
p350, 2019-10-27 00:20
p350, 2019-11-02 13:10
p350, 2019-11-02 17:30
p350, 2019-11-02 18:40
p350, 2019-11-04 23:55
p350, 2019-11-05 00:55
p350, 2019-11-05 01:25
p350, 2019-11-10 09:30
p350, 2019-11-17 11:10
p350, 2019-11-18 06:20
p350, 2019-11-23 12:00
p350, 2019-11-25 12:40
p350, 2019-11-25 18:10
p350, 2019-11-25 18:20
p350, 2019-11-25 20:15
p350, 2019-12-01 06:50
p350, 2019-12-08 11:50
p350, 2019-12-15 12:25
p350, 2019-12-21 11:05
p350, 2019-12-23 12:35
p350, 2019-12-28 02:10
p350, 2019-12-29 18:10
p350, 2019-12-31 08:50
p345, 2019-12-29 17:20
PRV-2, 2019-09-16 23:10
PRV-2, 2019-09-18 11:40
PRV-2, 2019-09-22 11:10
PRV-2, 2019-09-24 10:55
PRV-2, 2019-09-27 10:55
PRV-2, 2019-09-30 00:45
PRV-2, 2019-10-13 07:35
PRV-2, 2019-10-13 07:45
PRV-2, 2019-10-13 08:05
PRV-2, 2019-10-26 12:05
PRV-2, 2019-10-29 00:45
PRV-2, 2019-10-29 15:25
PRV-2, 2019-10-29 17:15
PRV-2, 2019-10-29 17:30
PRV-2, 2019-10-29 18:30
PRV-2, 2019-10-29 19:35
PRV-2, 2019-10-29 21:20
PRV-2, 2019-10-29 22:05
PRV-2, 2019-10-30 03:25
PRV-2, 2019-10-31 10:05
PRV-2, 2019-10-31 21:25
PRV-2, 2019-11-01 05:00
PRV-2, 2019-11-02 11:10
PRV-2, 2019-11-04 23:30
PRV-2, 2019-11-05 08:00
PRV-2, 2019-11-07 02:50
PRV-2, 2019-11-07 08:10
PRV-2, 2019-11-07 09:35
PRV-2, 2019-11-07 10:15
PRV-2, 2019-11-07 11:30
PRV-2, 2019-11-07 14:15
PRV-2, 2019-11-08 14:45
PRV-2, 2019-11-08 21:25
PRV-2, 2019-11-08 21:40
PRV-2, 2019-11-08 21:50
PRV-2, 2019-11-10 09:10
PRV-2, 2019-11-14 11:25
PRV-2, 2019-11-16 06:40
PRV-2, 2019-11-17 11:00
PRV-2, 2019-11-21 14:00
PRV-2, 2019-11-23 11:40
PRV-2, 2019-11-25 12:25
PRV-2, 2019-11-25 17:35
PRV-2, 2019-11-25 17:50
PRV-2, 2019-11-25 18:05
PRV-2, 2019-11-25 18:35
PRV-2, 2019-11-28 15:15
PRV-2, 2019-11-28 15:45
PRV-2, 2019-11-29 20:35
PRV-2, 2019-11-29 21:00
PRV-2, 2019-12-01 01:45
PRV-2, 2019-12-03 07:30
PRV-2, 2019-12-03 21:15
PRV-2, 2019-12-03 22:10
PRV-2, 2019-12-03 23:30
PRV-2, 2019-12-04 05:40
PRV-2, 2019-12-05 11:30
PRV-2, 2019-12-06 12:05
PRV-2, 2019-12-06 14:00
PRV-2, 2019-12-06 14:15
PRV-2, 2019-12-06 16:35
PRV-2, 2019-12-06 17:00
PRV-2, 2019-12-06 18:25
PRV-2, 2019-12-06 19:10
PRV-2, 2019-12-06 20:10
PRV-2, 2019-12-06 20:20
PRV-2, 2019-12-06 23:40
PRV-2, 2019-12-07 06:05
PRV-2, 2019-12-07 06:20
PRV-2, 2019-12-08 11:45
PRV-2, 2019-12-10 10:05
PRV-2, 2019-12-15 12:25
PRV-2, 2019-12-21 17:25
PRV-2, 2019-12-21 17:35
PRV-2, 2019-12-21 19:00
PRV-2, 2019-12-21 20:15
PRV-2, 2019-12-21 23:10
PRV-2, 2019-12-22 00:20
PRV-2, 2019-12-23 12:30
PRV-2, 2019-12-23 18:05
PRV-2, 2019-12-23 19:10
PRV-2, 2019-12-26 05:00
PRV-2, 2019-12-27 09:55
PRV-2, 2019-12-28 01:50
PRV-2, 2019-12-29 18:10
PRV-2, 2019-12-31 19:00
PRV-2, 2019-12-31 19:15
PRV-2, 2019-12-31 19:40
p458, 2019-09-17 03:00
p458, 2019-09-18 16:10
p458, 2019-09-18 16:40
p458, 2019-09-18 16:55
p458, 2019-09-18 17:30
p458, 2019-09-18 21:10
p458, 2019-09-19 06:55
p458, 2019-09-19 08:15
p458, 2019-09-22 11:35
p458, 2019-09-24 11:10
p458, 2019-09-25 19:20
p458, 2019-09-25 20:00
p458, 2019-09-25 20:50
p458, 2019-09-27 11:15
p458, 2019-09-28 10:25
p458, 2019-09-30 04:05
p458, 2019-10-01 20:20
p458, 2019-10-05 10:35
p458, 2019-10-05 20:25
p458, 2019-10-07 08:55
p458, 2019-10-09 12:40
p458, 2019-10-09 13:50
p458, 2019-10-11 12:05
p458, 2019-10-11 12:45
p458, 2019-10-12 11:05
p458, 2019-10-12 12:40
p458, 2019-10-12 18:50
p458, 2019-10-12 21:25
p458, 2019-10-12 22:00
p458, 2019-10-14 16:55
p458, 2019-10-16 10:35
p458, 2019-10-19 10:05
p458, 2019-10-19 16:05
p458, 2019-10-19 16:45
p458, 2019-10-19 17:15
p458, 2019-10-21 12:30
p458, 2019-10-23 20:15
p458, 2019-10-23 22:10
p458, 2019-10-24 01:10
p458, 2019-10-24 01:20
p458, 2019-10-24 01:35
p458, 2019-10-24 02:10
p458, 2019-10-24 03:40
p458, 2019-10-24 04:05
p458, 2019-10-24 04:50
p458, 2019-10-24 05:10
p458, 2019-10-24 05:45
p458, 2019-10-24 05:55
p458, 2019-10-24 06:25
p458, 2019-10-26 09:55
p458, 2019-10-26 10:15
p458, 2019-10-29 02:35
p458, 2019-10-31 09:55
p458, 2019-11-02 11:05
p458, 2019-11-04 22:55
p458, 2019-11-07 02:20
p458, 2019-11-10 09:15
p458, 2019-11-12 10:00
p458, 2019-11-14 11:25
p458, 2019-11-15 11:30
p458, 2019-11-15 11:40
p458, 2019-11-15 14:20
p458, 2019-11-15 16:30
p458, 2019-11-15 17:05
p458, 2019-11-17 11:05
p458, 2019-11-19 18:20
p458, 2019-11-21 12:10
p458, 2019-11-21 19:00
p458, 2019-11-21 19:30
p458, 2019-11-21 20:05
p458, 2019-11-21 21:50
p458, 2019-11-21 22:50
p458, 2019-11-22 01:10
p458, 2019-11-22 01:20
p458, 2019-11-22 01:45
p458, 2019-11-22 06:00
p458, 2019-11-23 11:50
p458, 2019-11-25 12:30
p458, 2019-11-27 11:40
p458, 2019-11-28 11:55
p458, 2019-11-28 12:15
p458, 2019-11-28 12:45
p458, 2019-12-01 06:45
p458, 2019-12-03 07:50
p458, 2019-12-05 11:30
p458, 2019-12-08 11:50
p458, 2019-12-10 09:55
p458, 2019-12-13 08:15
p458, 2019-12-15 12:20
p458, 2019-12-17 03:30
p458, 2019-12-19 11:40
p458, 2019-12-21 11:10
p458, 2019-12-23 12:00
p458, 2019-12-25 06:50
p458, 2019-12-27 09:40
p458, 2019-12-29 18:00
p458, 2019-12-31 08:15
p463, 2019-09-22 10:40
p463, 2019-09-28 10:40
p463, 2019-09-30 04:50
p463, 2019-09-30 20:15
p463, 2019-09-30 20:55
p463, 2019-10-26 07:05
p463, 2019-10-29 03:25
p463, 2019-10-31 10:30
p463, 2019-10-31 10:40
p463, 2019-11-02 10:30
p463, 2019-11-04 23:15
p463, 2019-11-07 02:40
p463, 2019-11-10 08:30
p463, 2019-11-12 09:40
p463, 2019-11-14 10:55
p463, 2019-11-14 20:40
p463, 2019-11-14 22:05
p463, 2019-11-15 14:15
p463, 2019-11-15 17:30
p463, 2019-11-17 10:05
p463, 2019-11-19 18:05
p463, 2019-11-21 11:40
p463, 2019-11-23 10:50
p463, 2019-11-25 11:05
p463, 2019-11-27 11:20
p463, 2019-12-01 06:05
p463, 2019-12-03 06:45
p463, 2019-12-05 10:15
p463, 2019-12-08 10:30
p463, 2019-12-10 08:30
p463, 2019-12-13 07:55
p463, 2019-12-15 11:00
p463, 2019-12-17 03:15
p463, 2019-12-19 10:30
p463, 2019-12-21 09:25
p463, 2019-12-23 11:00
p463, 2019-12-25 06:20
p463, 2019-12-27 08:40
p463, 2019-12-29 16:15
p463, 2019-12-31 06:50
p112, 2019-02-02 08:55
p112, 2019-02-06 18:30
p529, 2019-12-01 17:10
p529, 2019-12-08 16:30
p529, 2019-12-15 13:20
p529, 2019-12-15 15:05
p529, 2019-12-29 18:00
p673, 2019-11-10 19:15
p673, 2019-11-17 19:15
p673, 2019-12-01 06:55
p673, 2019-12-01 10:50
p673, 2019-12-08 11:40
p673, 2019-12-15 12:10
p673, 2019-12-21 11:00
p673, 2019-12-23 12:30
p673, 2019-12-23 16:30
p673, 2019-12-23 17:35
