#linkID, startTime
p70, 2019-09-15 18:50
p70, 2019-09-22 08:45
p70, 2019-09-24 17:35
p70, 2019-09-24 23:10
p70, 2019-09-24 23:45
p70, 2019-09-25 09:50
p70, 2019-09-25 10:05
p70, 2019-09-28 05:50
p184, 2019-09-22 01:30
p184, 2019-09-23 01:15
p184, 2019-09-28 21:55
p184, 2019-09-28 22:05
p216, 2019-09-08 05:15
p862, 2019-01-31 14:05
p862, 2019-09-17 09:50
p218, 2019-09-08 04:05
p218, 2019-11-03 12:35
p218, 2019-11-03 12:55
p218, 2019-11-03 15:05
p218, 2019-11-03 19:00
p69, 2019-11-23 04:55
p69, 2019-12-01 06:40
p69, 2019-12-07 00:10
p69, 2019-12-13 16:40
p69, 2019-12-16 05:35
p69, 2019-12-18 23:35
p69, 2019-12-26 10:10
p69, 2019-12-26 10:25
p69, 2019-12-26 10:35
p69, 2019-12-26 11:25
p220, 2019-01-31 17:00
p893, 2019-09-11 05:20
p893, 2019-12-03 11:55
p893, 2019-12-03 22:40
p893, 2019-12-05 03:45
p893, 2019-12-11 08:00
p893, 2019-12-21 09:00
p894, 2019-11-23 09:50
p894, 2019-12-23 03:25
p902, 2019-11-06 05:30
p902, 2019-11-10 19:30
p902, 2019-11-18 03:05
p902, 2019-12-03 08:15
p902, 2019-12-07 02:25
p902, 2019-12-08 23:45
p902, 2019-12-19 05:10
p902, 2019-12-21 05:40
p902, 2019-12-23 00:45
p322, 2019-04-27 11:55
p322, 2019-05-05 07:05
p322, 2019-06-18 02:00
p322, 2019-07-30 03:05
p322, 2019-08-18 09:35
p322, 2019-08-18 15:10
p322, 2019-08-21 07:45
p322, 2019-09-20 03:45
p322, 2019-09-20 11:40
p322, 2019-09-20 17:05
p322, 2019-09-20 17:40
p322, 2019-09-21 00:15
p322, 2019-09-22 07:10
p322, 2019-09-30 06:35
p322, 2019-10-03 14:20
p322, 2019-10-03 20:50
p322, 2019-10-04 11:05
p322, 2019-10-05 10:35
p322, 2019-10-05 11:05
p322, 2019-10-05 11:50
p322, 2019-10-07 14:15
p322, 2019-10-07 18:50
p322, 2019-10-09 05:55
p322, 2019-10-11 08:05
p322, 2019-10-11 08:15
p322, 2019-10-11 08:50
p322, 2019-10-11 10:25
p322, 2019-10-11 13:10
p322, 2019-10-11 13:25
p322, 2019-10-11 13:35
p322, 2019-10-27 07:30
p322, 2019-10-29 02:50
p322, 2019-12-01 08:50
p322, 2019-12-07 03:15
p322, 2019-12-11 11:20
p330, 2019-11-18 06:05
p330, 2019-11-19 02:50
p330, 2019-11-19 19:20
p330, 2019-11-20 00:15
p330, 2019-12-01 06:45
p330, 2019-12-07 02:50
p330, 2019-12-19 04:25
p330, 2019-12-22 19:40
p330, 2019-12-29 10:25
p330, 2019-12-31 05:10
p351, 2019-11-18 07:15
p351, 2019-11-20 06:10
p351, 2019-11-23 03:55
p351, 2019-12-01 09:00
p351, 2019-12-11 05:40
p351, 2019-12-19 06:50
p351, 2019-12-21 06:25
p351, 2019-12-23 02:10
p361, 2019-08-13 07:40
p361, 2019-11-01 06:25
p361, 2019-11-06 07:45
p361, 2019-11-10 18:45
p381, 2019-11-21 05:35
p381, 2019-11-22 03:25
p381, 2019-11-23 03:45
p381, 2019-12-01 08:35
p381, 2019-12-09 01:50
p381, 2019-12-19 04:55
p381, 2019-12-22 23:25
p381, 2019-12-31 06:50
p423, 2019-11-04 12:00
p423, 2019-11-04 13:35
p423, 2019-11-04 16:10
p423, 2019-11-04 16:25
p423, 2019-11-04 20:25
p423, 2019-11-04 21:25
p423, 2019-11-05 13:50
p423, 2019-11-06 06:50
p423, 2019-11-10 20:15
p423, 2019-11-18 04:30
p423, 2019-11-23 05:15
p423, 2019-11-24 13:35
p423, 2019-11-24 15:40
p423, 2019-11-25 00:35
p423, 2019-11-25 11:50
p423, 2019-11-27 07:10
p423, 2019-12-01 08:50
p423, 2019-12-07 03:55
p423, 2019-12-11 06:25
p423, 2019-12-21 11:35
p423, 2019-12-23 03:10
p426, 2019-11-20 11:55
p426, 2019-11-21 06:25
p426, 2019-11-23 04:05
p426, 2019-12-01 11:30
p426, 2019-12-11 05:40
p426, 2019-12-19 06:40
p426, 2019-12-21 06:00
p426, 2019-12-23 01:35
p489, 2019-09-19 02:15
p489, 2019-12-20 09:30
p489, 2019-12-20 10:50
p489, 2019-12-20 21:20
p489, 2019-12-21 01:15
p489, 2019-12-21 12:35
p563, 2019-09-25 11:30
p563, 2019-09-25 12:00
p563, 2019-09-26 10:00
p563, 2019-09-26 10:20
p563, 2019-09-26 22:30
p563, 2019-09-26 23:30
p563, 2019-09-27 08:35
p563, 2019-09-27 09:40
p563, 2019-09-27 20:10
p563, 2019-09-27 23:40
p563, 2019-09-28 01:25
p563, 2019-09-28 01:40
p563, 2019-09-28 04:20
p575, 2019-11-23 08:35
p627, 2019-06-25 02:00
p627, 2019-06-28 00:35
p627, 2019-07-06 21:10
p627, 2019-07-08 06:05
p627, 2019-07-10 03:10
p627, 2019-07-14 10:20
p627, 2019-07-16 05:15
p697, 2019-02-04 00:20
p697, 2019-09-18 03:05
p697, 2019-12-04 16:45
p697, 2019-12-04 17:15
p708, 2019-11-08 05:15
p708, 2019-11-18 03:15
p708, 2019-12-03 07:10
p708, 2019-12-06 23:30
p708, 2019-12-14 04:35
p708, 2019-12-14 19:40
p708, 2019-12-15 01:50
p708, 2019-12-19 02:10
p708, 2019-12-25 04:55
p708, 2019-12-29 06:50
p708, 2019-12-31 03:20
p709, 2019-11-23 06:45
p709, 2019-11-25 17:50
p709, 2019-11-29 06:10
p709, 2019-12-21 10:20
p709, 2019-12-23 03:25
p712, 2019-09-23 03:05
p712, 2019-09-24 08:15
p712, 2019-09-28 06:10
p712, 2019-10-09 08:30
p712, 2019-10-13 02:50
p712, 2019-10-15 03:05
p712, 2019-10-27 09:25
p712, 2019-10-29 03:05
p713, 2019-11-18 07:50
p713, 2019-11-18 12:25
p713, 2019-11-20 06:05
p713, 2019-11-22 11:50
p713, 2019-11-22 12:50
p713, 2019-11-23 02:10
p713, 2019-11-23 02:20
p713, 2019-12-01 07:50
p713, 2019-12-07 03:35
p713, 2019-12-09 00:45
p713, 2019-12-19 04:50
p713, 2019-12-22 22:50
p713, 2019-12-31 06:00
p718, 2019-09-08 23:50
p759, 2019-01-31 13:55
p759, 2019-09-18 05:10
p759, 2019-09-18 09:50
p759, 2019-09-18 10:10
p759, 2019-09-19 00:50
p759, 2019-10-04 10:15
p759, 2019-10-25 01:35
p759, 2019-10-26 03:40
p759, 2019-11-11 03:50
p759, 2019-11-18 00:20
p759, 2019-11-20 05:25
p759, 2019-11-21 05:05
p759, 2019-11-22 01:15
p759, 2019-11-22 13:45
p759, 2019-11-22 23:40
p759, 2019-11-24 01:40
p780, 2019-09-10 05:25
p817, 2019-01-31 10:10
p817, 2019-09-08 19:40
p823, 2019-09-22 07:25
p826, 2019-01-31 12:35
p860, 2019-02-06 22:05
p860, 2019-09-11 14:55
p860, 2019-12-31 17:10
