#linkID, startTime
p697, 2019-12-26 03:30
p712, 2019-11-01 06:35
p712, 2019-11-04 01:35
p712, 2019-11-06 03:20
p712, 2019-11-13 01:55
p712, 2019-11-16 01:50
p712, 2019-12-16 05:50
p712, 2019-12-19 01:25
p712, 2019-12-25 05:10
p712, 2019-12-29 07:05
p712, 2019-12-31 04:00
p718, 2019-09-11 06:55
p718, 2019-09-12 02:20
p759, 2019-01-31 16:55
p759, 2019-09-23 02:45
p759, 2019-09-25 10:15
p759, 2019-09-25 10:30
p759, 2019-09-26 00:45
p759, 2019-09-26 01:15
p759, 2019-09-26 13:15
p759, 2019-09-26 13:45
p759, 2019-09-27 10:50
p759, 2019-09-29 00:05
p759, 2019-12-03 03:35
p759, 2019-12-04 00:40
p817, 2019-01-31 14:30
p817, 2019-09-10 17:25
p817, 2019-09-10 17:35
p826, 2019-01-31 16:50
p860, 2019-09-19 17:00
