#linkID, startTime
p401, 2019-12-28 05:20
p49, 2019-11-19 05:40
p49, 2019-12-04 07:25
p49, 2019-12-10 03:30
p49, 2019-12-17 06:55
p49, 2019-12-19 04:05
p49, 2019-12-24 07:05
p49, 2019-12-28 01:35
p382, 2019-09-13 02:35
p382, 2019-10-12 06:30
p382, 2019-10-16 07:05
p382, 2019-10-18 05:05
p382, 2019-10-18 05:40
p382, 2019-10-18 06:00
p382, 2019-10-18 06:30
p382, 2019-10-18 08:20
p382, 2019-10-18 10:30
p382, 2019-10-18 12:50
p382, 2019-10-18 13:00
p382, 2019-10-18 13:45
p382, 2019-10-18 13:55
p382, 2019-10-18 14:05
p382, 2019-10-31 02:10
p382, 2019-10-31 22:05
p409, 2019-11-19 06:50
p409, 2019-11-21 02:15
p409, 2019-12-06 06:30
p409, 2019-12-10 07:20
p409, 2019-12-10 18:40
p409, 2019-12-22 02:30
p409, 2019-12-22 19:50
p3, 2019-09-19 08:50
p3, 2019-09-19 09:00
p3, 2019-09-19 11:00
p3, 2019-09-20 04:00
p3, 2019-09-21 02:20
p3, 2019-09-25 08:15
p3, 2019-09-28 02:40
p3, 2019-10-01 08:25
p3, 2019-11-04 05:45
p3, 2019-11-07 02:45
p3, 2019-11-16 00:20
p3, 2019-11-18 02:30
p3, 2019-11-19 01:55
p3, 2019-12-09 22:20
p3, 2019-12-16 10:05
p3, 2019-12-17 04:20
p457, 2019-11-24 05:00
p457, 2019-11-28 16:45
p468, 2019-09-25 02:10
p468, 2019-09-25 12:40
PRV-2, 2019-09-22 09:00
PRV-2, 2019-11-23 09:10
PRV-2, 2019-11-28 14:25
PRV-2, 2019-11-30 07:10
PRV-2, 2019-12-19 09:45
PRV-2, 2019-12-25 21:10
p458, 2019-09-24 16:40
p463, 2019-08-24 07:30
p463, 2019-09-06 04:55
p463, 2019-09-10 10:05
p463, 2019-10-09 02:10
p463, 2019-10-11 16:55
p463, 2019-10-16 03:50
p463, 2019-10-23 09:50
p463, 2019-10-30 09:45
p465, 2019-09-26 03:05
p465, 2019-09-28 06:20
p465, 2019-12-29 18:30
p81, 2019-09-25 17:05
p81, 2019-12-11 06:20
p81, 2019-12-11 06:40
p81, 2019-12-11 11:25
p81, 2019-12-11 21:40
p81, 2019-12-11 22:05
p81, 2019-12-11 22:35
p81, 2019-12-11 22:45
p81, 2019-12-14 09:55
p81, 2019-12-15 12:05
p81, 2019-12-15 12:20
p81, 2019-12-17 10:30
p81, 2019-12-19 04:40
p112, 2019-02-03 16:05
p529, 2019-09-25 06:05
p529, 2019-09-30 12:40
p529, 2019-10-01 04:30
p529, 2019-11-16 01:50
p529, 2019-11-19 07:15
p529, 2019-11-21 02:45
p529, 2019-12-06 05:40
p529, 2019-12-10 06:25
p529, 2019-12-11 06:20
p529, 2019-12-11 10:35
p529, 2019-12-11 11:25
p529, 2019-12-11 23:00
p529, 2019-12-22 03:00
p118, 2019-01-26 03:30
p118, 2019-01-26 20:50
p118, 2019-01-31 03:55
p560, 2019-06-24 22:35
p560, 2019-06-27 22:20
p560, 2019-06-29 10:15
p560, 2019-07-09 20:25
p560, 2019-07-10 16:55
p560, 2019-07-10 17:05
p560, 2019-07-10 17:20
p560, 2019-07-10 17:35
p560, 2019-07-10 22:35
p560, 2019-07-12 21:55
p673, 2019-09-12 04:20
p673, 2019-09-13 01:15
p673, 2019-11-01 04:40
p151, 2019-11-09 04:00
p151, 2019-11-10 02:25
p151, 2019-11-16 02:30
p151, 2019-11-19 03:25
p57, 2019-09-07 02:25
p57, 2019-09-13 02:50
p57, 2019-10-13 02:10
p57, 2019-11-01 03:55
p681, 2019-11-21 06:15
p681, 2019-11-23 01:25
p681, 2019-11-24 14:40
p724, 2019-09-12 05:45
p724, 2019-09-13 14:00
p724, 2019-09-27 07:55
p701, 2019-09-24 02:00
p701, 2019-10-06 08:00
p701, 2019-12-03 05:25
p701, 2019-12-04 02:20
p701, 2019-12-04 02:30
p701, 2019-12-05 09:40
p695, 2019-09-14 04:45
p159, 2019-10-11 01:30
p159, 2019-11-21 07:10
p159, 2019-11-23 10:45
p159, 2019-12-06 11:05
p725, 2019-02-03 13:00
p72, 2019-11-21 05:20
p72, 2019-11-30 11:25
p67, 2019-02-05 19:00
p169, 2019-09-12 17:25
p172, 2019-09-21 16:45
p172, 2019-09-21 17:15
p784, 2019-09-11 04:35
p784, 2019-11-26 04:10
p784, 2019-11-28 18:35
p796, 2019-09-22 00:15
p796, 2019-11-29 10:15
p796, 2019-11-30 01:55
p178, 2019-09-14 04:00
p178, 2019-12-22 02:40
p178, 2019-12-24 06:40
p178, 2019-12-24 12:35
p178, 2019-12-24 15:05
p178, 2019-12-25 07:20
p178, 2019-12-25 23:45
p178, 2019-12-27 02:45
p64, 2019-09-11 05:45
p64, 2019-11-17 04:30
p64, 2019-11-17 12:55
p64, 2019-11-17 23:20
p834, 2019-09-14 22:15
p70, 2019-09-14 05:35
p70, 2019-09-24 21:25
p70, 2019-09-24 22:50
p70, 2019-09-25 07:10
p70, 2019-09-28 05:25
p70, 2019-09-28 11:05
p70, 2019-10-01 07:10
p184, 2019-09-24 06:55
p184, 2019-09-25 00:40
p184, 2019-09-25 01:00
p184, 2019-09-25 01:20
p184, 2019-09-26 03:35
p184, 2019-09-26 03:55
p184, 2019-09-28 01:00
p184, 2019-09-28 01:15
p184, 2019-09-28 10:20
p216, 2019-09-10 23:55
p862, 2019-02-03 08:50
p862, 2019-09-17 04:05
p218, 2019-09-10 04:35
p218, 2019-11-04 03:00
p69, 2019-11-24 02:20
p69, 2019-11-25 03:55
p69, 2019-11-26 03:40
p69, 2019-12-05 04:50
p69, 2019-12-05 11:30
p69, 2019-12-05 12:00
p69, 2019-12-06 01:05
p69, 2019-12-10 01:20
p220, 2019-02-03 16:00
p893, 2019-09-14 04:15
p893, 2019-12-07 05:05
p902, 2019-11-07 03:20
p902, 2019-11-09 02:30
p902, 2019-11-16 01:40
p902, 2019-11-19 06:00
p902, 2019-12-02 09:05
p902, 2019-12-04 07:25
p902, 2019-12-10 06:45
p902, 2019-12-11 06:30
p902, 2019-12-11 18:15
p902, 2019-12-11 18:25
p902, 2019-12-11 20:05
p902, 2019-12-19 06:45
p902, 2019-12-22 02:35
p322, 2019-06-20 05:30
p322, 2019-06-20 16:40
p322, 2019-07-26 22:15
p322, 2019-07-27 10:20
p322, 2019-07-31 12:40
p322, 2019-08-01 09:30
p322, 2019-08-01 10:05
p322, 2019-08-01 10:25
p322, 2019-08-01 21:35
p322, 2019-08-01 21:45
p322, 2019-08-01 23:30
p322, 2019-08-01 23:40
p322, 2019-08-07 06:10
p322, 2019-08-11 20:25
p322, 2019-08-11 23:35
p322, 2019-08-12 05:25
p322, 2019-08-14 10:20
p322, 2019-08-19 14:55
p322, 2019-08-19 17:35
p322, 2019-08-19 23:10
p322, 2019-08-19 23:25
p322, 2019-08-20 00:15
p322, 2019-08-20 01:15
p322, 2019-08-20 01:40
p322, 2019-08-20 01:50
p322, 2019-08-20 02:05
p322, 2019-08-20 05:35
p322, 2019-08-21 13:35
p322, 2019-09-22 15:40
p322, 2019-09-24 03:50
p322, 2019-09-24 23:10
p322, 2019-09-30 09:15
p322, 2019-10-02 12:50
p322, 2019-10-02 13:20
p322, 2019-10-03 06:40
p322, 2019-10-09 02:50
p322, 2019-10-11 11:10
p322, 2019-10-13 21:15
p322, 2019-10-13 21:25
p322, 2019-10-14 07:40
p322, 2019-10-16 01:55
p322, 2019-10-23 06:55
p322, 2019-10-30 11:20
p322, 2019-11-30 07:00
p330, 2019-11-21 04:50
p330, 2019-12-06 06:00
p330, 2019-12-10 05:55
p330, 2019-12-11 06:20
p330, 2019-12-14 01:15
p330, 2019-12-22 00:30
p330, 2019-12-26 01:30
p330, 2019-12-28 06:35
p330, 2019-12-28 14:55
p330, 2019-12-29 02:35
p351, 2019-11-21 06:10
p351, 2019-12-01 01:35
p351, 2019-12-22 03:50
p361, 2019-11-04 07:10
p361, 2019-11-07 02:30
p361, 2019-11-08 19:55
p361, 2019-11-08 21:20
p361, 2019-11-08 21:40
p361, 2019-11-09 00:00
p361, 2019-11-10 17:25
p361, 2019-11-10 18:35
p381, 2019-11-23 03:10
p381, 2019-12-01 02:05
p381, 2019-12-22 01:30
p423, 2019-11-04 07:35
p423, 2019-11-07 03:10
p423, 2019-11-09 12:40
p423, 2019-11-10 04:30
p423, 2019-11-10 15:10
p423, 2019-11-16 01:40
p423, 2019-11-21 05:20
p423, 2019-11-25 16:20
p423, 2019-11-25 19:45
p423, 2019-11-30 11:15
p423, 2019-12-06 10:40
p426, 2019-11-21 08:15
p426, 2019-11-22 04:00
p426, 2019-11-23 03:20
p426, 2019-11-24 13:25
p426, 2019-12-01 05:00
p426, 2019-12-01 13:40
p426, 2019-12-22 03:05
p426, 2019-12-23 11:55
p489, 2019-09-20 22:30
p489, 2019-12-20 08:40
p489, 2019-12-20 10:45
p489, 2019-12-20 16:00
p489, 2019-12-20 21:50
p489, 2019-12-21 17:25
p489, 2019-12-22 09:55
p563, 2019-09-28 14:05
p563, 2019-09-28 16:30
p563, 2019-09-28 20:50
p563, 2019-09-28 21:35
p563, 2019-09-29 08:25
p627, 2019-06-28 00:45
p627, 2019-06-28 00:55
p627, 2019-07-13 01:55
p697, 2019-02-04 22:40
p697, 2019-09-20 00:45
p697, 2019-12-07 11:45
p697, 2019-12-07 14:15
p708, 2019-11-19 06:10
p708, 2019-11-20 23:55
p708, 2019-12-04 07:05
p708, 2019-12-10 02:25
p708, 2019-12-17 06:15
p708, 2019-12-19 03:25
p709, 2019-11-26 10:45
p709, 2019-11-29 02:55
p709, 2019-11-29 15:55
p712, 2019-09-25 11:55
p712, 2019-09-27 09:50
p712, 2019-10-01 07:35
p712, 2019-10-12 04:15
p712, 2019-10-16 07:05
p712, 2019-10-18 09:40
p712, 2019-10-18 09:50
p712, 2019-10-30 11:05
p713, 2019-11-21 06:35
p713, 2019-11-23 00:55
p713, 2019-11-30 07:35
p713, 2019-12-07 01:35
p713, 2019-12-22 01:15
p718, 2019-09-11 06:35
p759, 2019-02-03 09:50
p759, 2019-09-20 03:40
p759, 2019-09-21 00:25
p759, 2019-11-18 02:25
p759, 2019-11-18 23:15
p759, 2019-11-24 02:20
p780, 2019-09-13 03:55
p817, 2019-02-03 03:55
p817, 2019-09-11 12:50
p823, 2019-09-25 04:30
p826, 2019-02-03 03:55
p860, 2019-09-14 04:20
